POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
22372001;ST BRIEUC;-2.852;48.535;135;29/02/2020;4;4,8;9,1;22,2;190;13,6;250;385;1,5
22372001;ST BRIEUC;-2.852;48.535;135;01/03/2020;3,8;3,6;10,7;16,7;270;10;250;243;1,5
22372001;ST BRIEUC;-2.852;48.535;135;02/03/2020;2,4;5,4;9,4;16,9;310;10,9;310;295;1,8
22372001;ST BRIEUC;-2.852;48.535;135;03/03/2020;4,4;2,9;8,8;10,8;320;5,6;340;161;1,1
22372001;ST BRIEUC;-2.852;48.535;135;04/03/2020;6,4;4,5;13,1;11,9;270;8;250;23;1
22372001;ST BRIEUC;-2.852;48.535;135;05/03/2020;8,8;5,6;11,7;27,7;330;16,6;310;38;1,2
22372001;ST BRIEUC;-2.852;48.535;135;06/03/2020;5,5;3;10,3;15,8;320;10,6;320;215;1,6
22372001;ST BRIEUC;-2.852;48.535;135;07/03/2020;1,4;3,3;13,9;17,9;230;8,1;250;160;1,5
22372001;ST BRIEUC;-2.852;48.535;135;08/03/2020;3,8;7,5;12,7;20;300;11,7;260;236;1,9
22372001;ST BRIEUC;-2.852;48.535;135;09/03/2020;3,4;4,2;11,5;13,7;310;8,8;250;129;1
22372001;ST BRIEUC;-2.852;48.535;135;10/03/2020;0;9;15,1;14,6;260;10,3;250;54;1,1
22372001;ST BRIEUC;-2.852;48.535;135;11/03/2020;0,6;11,6;14,8;18,1;280;12;260;63;1,8
22372001;ST BRIEUC;-2.852;48.535;135;12/03/2020;0;6;11,7;16,2;280;10,5;260;405;2,4
22372001;ST BRIEUC;-2.852;48.535;135;13/03/2020;0,6;3,7;11,7;10,8;200;6,1;260;174;1,9
22372001;ST BRIEUC;-2.852;48.535;135;14/03/2020;0,2;7,2;11;11;210;7,3;260;80;1,4
22372001;ST BRIEUC;-2.852;48.535;135;15/03/2020;2,8;7,8;12,4;15,1;200;8;200;88;1,7
22372001;ST BRIEUC;-2.852;48.535;135;16/03/2020;0;3,3;11;8,9;30;6,5;30;527;1,6
22372001;ST BRIEUC;-2.852;48.535;135;17/03/2020;0;1,5;16,2;6,3;30;4,7;40;652;2,3
22372001;ST BRIEUC;-2.852;48.535;135;18/03/2020;0;3,5;16,2;7,6;250;5,8;40;675;2,1
22372001;ST BRIEUC;-2.852;48.535;135;19/03/2020;0;3,5;13,2;8,4;60;6,3;50;281;1
22372001;ST BRIEUC;-2.852;48.535;135;20/03/2020;0;8,1;9,8;14,4;90;9,3;70;0;0,6
22372001;ST BRIEUC;-2.852;48.535;135;21/03/2020;0;6,9;9;10,1;90;6,6;70;0;1,1
22372001;ST BRIEUC;-2.852;48.535;135;22/03/2020;0;6,1;7,2;11,5;70;7,4;60;0;1,4
22372001;ST BRIEUC;-2.852;48.535;135;23/03/2020;0;2,9;12,5;8,3;40;5,9;50;696;1,5
22372001;ST BRIEUC;-2.852;48.535;135;24/03/2020;0;5,6;15,8;7;80;4,6;70;699;2,6
22372001;ST BRIEUC;-2.852;48.535;135;25/03/2020;0;0,5;11;8,2;60;6;50;703;2,1
22372001;ST BRIEUC;-2.852;48.535;135;26/03/2020;0;3,7;11;14,6;30;10,2;60;694;2,4
22372001;ST BRIEUC;-2.852;48.535;135;27/03/2020;0;3,2;10,7;10,6;40;7,1;30;542;1,6
22372001;ST BRIEUC;-2.852;48.535;135;28/03/2020;0,2;5,2;8,6;19,4;60;13,2;60;0;0,9
22372001;ST BRIEUC;-2.852;48.535;135;29/03/2020;0,4;3,7;7;23,5;60;15,5;60;56;2,6
22372001;ST BRIEUC;-2.852;48.535;135;30/03/2020;0;3,5;7,9;19,5;60;13,5;50;107;2,5
22372001;ST BRIEUC;-2.852;48.535;135;31/03/2020;0;4,9;10,2;15,6;50;11,5;50;711;2,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;01/01/2020;0;-2,5;8,1;5,3;190;3,3;200;19;0,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;02/01/2020;0;3,6;9,1;10,4;180;6;210;41;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;03/01/2020;1,2;2,7;8,7;11,6;200;7,4;200;24;0
23206002;GUERET-ST LAURENT;1.95;46.176;365;04/01/2020;0;1,3;7,9;6,7;360;3,7;360;125;0,3
23206002;GUERET-ST LAURENT;1.95;46.176;365;05/01/2020;0;-3;7,1;8,2;40;5,6;60;267;0,4
23206002;GUERET-ST LAURENT;1.95;46.176;365;06/01/2020;0,4;-4,6;14,2;7,4;190;4,1;200;459;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;07/01/2020;1;2,5;9,5;6;200;2,9;220;0;0,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;08/01/2020;0;7,8;13,4;4,1;240;2,7;140;62;0,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;09/01/2020;5,8;8,2;14,4;16,4;240;8,6;190;196;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;10/01/2020;1;5,1;7,4;12,7;210;7;210;14;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;11/01/2020;0;1,2;8,2;4,5;130;3,1;120;280;0,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;12/01/2020;1,2;-5,1;9,3;6,8;270;2,8;110;351;0,2
23206002;GUERET-ST LAURENT;1.95;46.176;365;13/01/2020;0;5;12,8;11,2;190;6,7;180;260;1,3
23206002;GUERET-ST LAURENT;1.95;46.176;365;14/01/2020;0;7,2;14,1;13,1;180;7,2;190;102;2,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;15/01/2020;0,2;0,5;15,4;15,3;220;7,9;200;266;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;16/01/2020;0,6;1,5;16,6;8;140;5,2;170;473;1,3
23206002;GUERET-ST LAURENT;1.95;46.176;365;17/01/2020;7;4,4;9;13,3;200;7,5;200;42;0,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;18/01/2020;0;-2,5;8,7;7,3;80;4,5;90;379;0,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;19/01/2020;0;-0,2;4,3;13,4;50;8,2;30;71;0,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;20/01/2020;0;-1,2;4,2;12,8;40;8;30;224;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;21/01/2020;0;-5,9;8,3;4,7;140;3;130;400;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;22/01/2020;0;-5,9;9,3;4,7;130;3,1;130;291;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;23/01/2020;0;-1,9;7,9;8,4;150;3;100;0;0,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;24/01/2020;0;-2,5;14,3;5,6;100;3,7;100;438;0,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;25/01/2020;0;0,9;13,5;4,3;240;2,8;190;279;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;26/01/2020;2,2;0,2;10,4;9,8;210;5,2;190;115;0,3
23206002;GUERET-ST LAURENT;1.95;46.176;365;27/01/2020;19,2;5,3;8,6;16,2;190;8,8;200;0;0,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;28/01/2020;8;3,4;7,5;18,5;240;7,4;250;24;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;29/01/2020;3,6;5,8;9,4;10,7;190;4,8;240;57;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;30/01/2020;4,4;0,7;12,3;10,5;190;4,6;200;23;0,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;31/01/2020;0;11,1;13,7;8;270;3,5;230;30;1
23206002;GUERET-ST LAURENT;1.95;46.176;365;01/02/2020;5;9,1;13,9;13;190;7,2;190;108;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;02/02/2020;8,5;10,8;15,4;14,2;230;5,7;220;31;0,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;03/02/2020;5,7;11,9;15,3;15,9;210;7,2;210;229;1,4
23206002;GUERET-ST LAURENT;1.95;46.176;365;04/02/2020;1,6;3,7;7,9;14,2;200;6,1;280;149;0,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;05/02/2020;0;2;8,2;7,6;70;5,2;60;161;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;06/02/2020;0;-1,7;8,8;6;90;3,7;80;388;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;07/02/2020;0;-3,8;14,5;8,3;210;4,9;190;494;1
23206002;GUERET-ST LAURENT;1.95;46.176;365;08/02/2020;0;1,4;13,6;10,3;190;6,2;200;347;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;09/02/2020;4,8;7,4;13,1;24,7;180;12,4;200;57;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;10/02/2020;4,8;8,7;12,6;21,6;260;9,8;210;96;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;11/02/2020;2,8;6,2;10;16;250;6,8;260;52;1,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;12/02/2020;0;-1,5;10,5;8;220;4,6;200;390;0,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;13/02/2020;4;-0,1;11,4;20,4;260;10,2;200;112;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;14/02/2020;0,6;5,9;11,5;10,3;250;4,7;250;143;1,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;15/02/2020;0;-1,6;15,8;10,6;190;6,3;190;433;1,4
23206002;GUERET-ST LAURENT;1.95;46.176;365;16/02/2020;1,2;10,4;18,6;17,5;200;9,3;200;328;3,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;17/02/2020;8,7;7,2;10,6;11,6;200;6,7;200;70;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;18/02/2020;1,8;2,4;10,1;8,9;270;4,4;210;341;1
23206002;GUERET-ST LAURENT;1.95;46.176;365;19/02/2020;0,6;5,6;11,2;11,5;260;4,7;250;93;1,4
23206002;GUERET-ST LAURENT;1.95;46.176;365;20/02/2020;1,2;0,6;13;9,7;230;5,5;210;383;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;21/02/2020;0;-1,5;11;4;320;2;150;464;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;22/02/2020;0;-2,5;15,5;7;290;3,5;200;573;1,3
23206002;GUERET-ST LAURENT;1.95;46.176;365;23/02/2020;0;0,5;17,1;10,2;270;4,4;210;598;1,2
23206002;GUERET-ST LAURENT;1.95;46.176;365;24/02/2020;0;1,5;17,4;10,5;190;6,5;200;580;1,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;25/02/2020;4,6;5,5;11,9;15,8;220;6,1;260;90;1,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;26/02/2020;1,2;3,1;7,4;15,7;270;6,1;290;186;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;27/02/2020;2,4;3,3;13;18,4;220;10,5;200;182;1,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;28/02/2020;0;-2,4;11,5;11,4;190;7,4;190;81;0,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;29/02/2020;4,8;6,8;14,4;24,9;190;14;200;144;2,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;01/03/2020;4,8;5,7;10,1;23;200;12;200;125;1,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;02/03/2020;5,4;4,4;8,7;15,5;240;6,9;280;68;1
23206002;GUERET-ST LAURENT;1.95;46.176;365;03/03/2020;0,8;2,2;6,4;8,8;270;4,5;200;79;0,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;04/03/2020;9,2;2,1;12;9,3;230;5,9;190;4;1
23206002;GUERET-ST LAURENT;1.95;46.176;365;05/03/2020;15,5;7,2;12;20,2;200;9,5;210;14;1,2
23206002;GUERET-ST LAURENT;1.95;46.176;365;06/03/2020;5,4;3,1;6,4;12,9;240;5,8;250;60;0,7
23206002;GUERET-ST LAURENT;1.95;46.176;365;07/03/2020;0,2;3,2;9,3;7,3;280;2,9;270;70;1,2
23206002;GUERET-ST LAURENT;1.95;46.176;365;08/03/2020;3,8;5,2;11,5;12,9;190;7,9;200;78;1,4
23206002;GUERET-ST LAURENT;1.95;46.176;365;09/03/2020;4,2;5,1;10,5;9,6;310;4,6;260;197;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;10/03/2020;0;6;11,2;12,1;190;5,3;210;0;0,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;11/03/2020;0,2;9,8;14,8;9,9;190;5,8;200;229;2
23206002;GUERET-ST LAURENT;1.95;46.176;365;12/03/2020;0,2;9,9;13,5;9,8;270;4,9;280;29;1,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;13/03/2020;0;-1,3;11,8;5,6;280;3;330;621;1,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;14/03/2020;0;-1,5;11,9;8;280;4;200;209;1,4
23206002;GUERET-ST LAURENT;1.95;46.176;365;15/03/2020;8,1;0,3;19,4;10,2;200;6,3;190;647;2,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;16/03/2020;5,2;6,6;14,1;4,4;120;2,7;170;22;0,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;17/03/2020;0;7,9;17;5;60;2,6;40;188;2
23206002;GUERET-ST LAURENT;1.95;46.176;365;18/03/2020;0;1,5;20;4,6;30;2,8;110;651;1,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;19/03/2020;0;2,8;22,1;4,9;20;3;20;483;2,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;20/03/2020;0;4,7;19,4;8,6;30;5,4;60;494;2,5
23206002;GUERET-ST LAURENT;1.95;46.176;365;21/03/2020;0;1,2;14,1;6,5;20;4,2;20;436;1,2
23206002;GUERET-ST LAURENT;1.95;46.176;365;22/03/2020;0;6,1;13,9;6,1;70;4,1;50;192;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;23/03/2020;0;1,4;17,2;7,8;350;5,2;350;649;1,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;24/03/2020;0;-2,7;14,1;7,8;60;5,1;30;673;2,2
23206002;GUERET-ST LAURENT;1.95;46.176;365;25/03/2020;0;-5,2;12,4;8,6;350;5,6;360;676;2
23206002;GUERET-ST LAURENT;1.95;46.176;365;26/03/2020;0;-5,3;9,2;11,1;40;6,2;50;624;1,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;27/03/2020;0;-3,4;12;7,4;20;4,4;350;704;1,6
23206002;GUERET-ST LAURENT;1.95;46.176;365;28/03/2020;0;-2,5;15,7;6,7;340;3,9;340;685;1,8
23206002;GUERET-ST LAURENT;1.95;46.176;365;29/03/2020;0;-0,6;5,6;15,5;20;8,5;20;28;1,1
23206002;GUERET-ST LAURENT;1.95;46.176;365;30/03/2020;0;1,3;7,2;12,4;60;8,2;40;130;1,9
23206002;GUERET-ST LAURENT;1.95;46.176;365;31/03/2020;0;-1,8;11,6;14,8;60;9,8;60;693;3,4
24037005;BERGERAC;0.524;44.823;49;01/01/2020;0,2;3,8;8,9;5,1;130;2,9;140;0;0,2
24037005;BERGERAC;0.524;44.823;49;02/01/2020;0;2;11,4;7;140;4,3;130;290;0,5
24037005;BERGERAC;0.524;44.823;49;03/01/2020;0,8;2;10,3;5,4;230;3,3;240;0;0
24037005;BERGERAC;0.524;44.823;49;04/01/2020;0,2;4,9;10;6;360;4;360;2;0,5
24037005;BERGERAC;0.524;44.823;49;05/01/2020;0;-3,9;10,6;2,9;350;2,5;70;443;0,6
24037005;BERGERAC;0.524;44.823;49;06/01/2020;0;-2,6;9,2;8,9;270;6,3;270;284;0,4
24037005;BERGERAC;0.524;44.823;49;07/01/2020;0,2;0,3;10,3;5;140;2,8;150;0;0,1
24037005;BERGERAC;0.524;44.823;49;08/01/2020;0,2;8,7;14,6;4,7;140;3,2;90;201;0,8
24037005;BERGERAC;0.524;44.823;49;09/01/2020;2,8;2,7;15,2;11,1;270;7,7;270;94;0,7
24037005;BERGERAC;0.524;44.823;49;10/01/2020;0;4,8;10,9;8,9;200;5,6;330;78;0,8
24037005;BERGERAC;0.524;44.823;49;11/01/2020;0;-0,3;11,5;3,4;40;2,3;60;492;0,8
24037005;BERGERAC;0.524;44.823;49;12/01/2020;0;-4,3;10,4;4;140;2,9;60;358;0,4
24037005;BERGERAC;0.524;44.823;49;13/01/2020;0;2,1;8,7;12;130;8;140;346;0,8
24037005;BERGERAC;0.524;44.823;49;14/01/2020;0;3,4;13,8;11,3;140;6,8;140;429;1,6
24037005;BERGERAC;0.524;44.823;49;15/01/2020;0,4;0;14,5;13,1;150;8,7;160;231;0,5
24037005;BERGERAC;0.524;44.823;49;16/01/2020;3;2,6;15,2;12,5;140;7,7;150;418;1,2
24037005;BERGERAC;0.524;44.823;49;17/01/2020;4,6;6,6;10,7;12,8;120;7,9;140;63;0,9
24037005;BERGERAC;0.524;44.823;49;18/01/2020;0;-1,1;9,2;7,5;60;5,2;70;166;0,6
24037005;BERGERAC;0.524;44.823;49;19/01/2020;0;4;8,7;14,8;20;8,8;30;459;2,3
24037005;BERGERAC;0.524;44.823;49;20/01/2020;0;-1,6;8,9;9,7;30;5,6;30;369;1,4
24037005;BERGERAC;0.524;44.823;49;21/01/2020;0;1,3;13,9;11,6;70;7,2;80;189;1,5
24037005;BERGERAC;0.524;44.823;49;22/01/2020;2,4;2,1;14,9;13;80;7,4;80;15;1,6
24037005;BERGERAC;0.524;44.823;49;23/01/2020;6,5;12,2;14,5;17,9;90;10,3;90;0;2,7
24037005;BERGERAC;0.524;44.823;49;24/01/2020;0;2,7;13,7;6,9;160;4;90;373;0,6
24037005;BERGERAC;0.524;44.823;49;25/01/2020;0,2;0,1;13,9;6,8;130;4,2;130;375;0,6
24037005;BERGERAC;0.524;44.823;49;26/01/2020;0,6;3,9;13,8;5,5;160;3,6;160;137;0,8
24037005;BERGERAC;0.524;44.823;49;27/01/2020;8,8;4,3;10,6;16,1;220;8,3;200;0;0,4
24037005;BERGERAC;0.524;44.823;49;28/01/2020;1,2;9,2;12,5;16;240;9,8;260;178;1,6
24037005;BERGERAC;0.524;44.823;49;29/01/2020;6;6,4;14,1;6,7;260;4,3;260;248;1,1
24037005;BERGERAC;0.524;44.823;49;30/01/2020;8,9;7,9;14,3;8,9;230;4,6;200;0;0,1
24037005;BERGERAC;0.524;44.823;49;31/01/2020;2;12,2;15,6;8,1;250;5,4;270;26;1
24037005;BERGERAC;0.524;44.823;49;01/02/2020;3,6;9,5;16,5;12,1;270;8,1;260;162;0,9
24037005;BERGERAC;0.524;44.823;49;02/02/2020;0;12,8;19,4;9,3;280;6,7;280;108;1,6
24037005;BERGERAC;0.524;44.823;49;03/02/2020;0,2;5,1;21,5;11,2;300;6,5;280;535;1,5
24037005;BERGERAC;0.524;44.823;49;04/02/2020;0;6,5;12,1;13,1;300;8,8;300;149;1,9
24037005;BERGERAC;0.524;44.823;49;05/02/2020;0;-1;12,1;9,5;30;6;40;518;1
24037005;BERGERAC;0.524;44.823;49;06/02/2020;0;-3,6;14;7,1;140;4,1;150;553;1,2
24037005;BERGERAC;0.524;44.823;49;07/02/2020;0;-1,7;15,2;7,4;140;4,4;150;462;1
24037005;BERGERAC;0.524;44.823;49;08/02/2020;0;-1,5;14,9;11,5;150;6,9;150;289;0,7
24037005;BERGERAC;0.524;44.823;49;09/02/2020;1,2;3,9;16,2;11,3;160;7,3;160;211;1,1
24037005;BERGERAC;0.524;44.823;49;10/02/2020;2,4;11,7;14,6;16,8;240;11,1;280;12;1,8
24037005;BERGERAC;0.524;44.823;49;11/02/2020;6,6;9,1;13,6;13,5;270;8,6;310;88;1,4
24037005;BERGERAC;0.524;44.823;49;12/02/2020;1,4;2,6;13,7;5,1;140;2,8;90;243;1,1
24037005;BERGERAC;0.524;44.823;49;13/02/2020;3,2;2,9;15,1;17,4;260;11,6;260;79;0,9
24037005;BERGERAC;0.524;44.823;49;14/02/2020;0;6,5;15,4;6,7;230;4,1;230;213;1,6
24037005;BERGERAC;0.524;44.823;49;15/02/2020;0;-0,4;16,3;9,8;140;5,9;140;417;1,1
24037005;BERGERAC;0.524;44.823;49;16/02/2020;0;8,7;18,5;13;140;8,4;160;414;2,3
24037005;BERGERAC;0.524;44.823;49;17/02/2020;4,6;9;12,5;10;280;7,1;270;80;1,1
24037005;BERGERAC;0.524;44.823;49;18/02/2020;0;-1;13,3;9,1;260;5,7;260;262;0,9
24037005;BERGERAC;0.524;44.823;49;19/02/2020;0;1,5;14;7,4;290;5,1;270;251;1
24037005;BERGERAC;0.524;44.823;49;20/02/2020;0;-0,2;16,7;8;260;5,7;280;534;1,4
24037005;BERGERAC;0.524;44.823;49;21/02/2020;0;4,7;14,4;6,5;310;3,9;290;588;1,5
24037005;BERGERAC;0.524;44.823;49;22/02/2020;0;-2,2;16,5;5,9;310;3,4;310;593;1,1
24037005;BERGERAC;0.524;44.823;49;23/02/2020;0;-1,4;12;5,5;320;3,2;300;204;0,6
24037005;BERGERAC;0.524;44.823;49;24/02/2020;0,2;0,4;14,3;9,2;280;6,2;290;206;0,8
24037005;BERGERAC;0.524;44.823;49;25/02/2020;8,3;4,9;15,9;16,3;270;10,9;280;148;1,5
24037005;BERGERAC;0.524;44.823;49;26/02/2020;4,8;6,3;11,2;15,6;310;9,6;300;171;1,9
24037005;BERGERAC;0.524;44.823;49;27/02/2020;10,1;6,4;14,9;21,8;270;13,6;270;70;1,4
24037005;BERGERAC;0.524;44.823;49;28/02/2020;0,2;0,4;13,2;7,9;140;5,2;140;3;0,3
24037005;BERGERAC;0.524;44.823;49;29/02/2020;1,2;7,8;14,1;14,9;150;9,3;240;38;1,7
24037005;BERGERAC;0.524;44.823;49;01/03/2020;13,3;8,2;14,8;23,8;270;14,9;250;143;2,5
24037005;BERGERAC;0.524;44.823;49;02/03/2020;9;6,8;11,7;23,3;290;14,5;300;184;2
24037005;BERGERAC;0.524;44.823;49;03/03/2020;8,2;3,2;8,4;9,5;20;6,1;30;6;0,5
24037005;BERGERAC;0.524;44.823;49;04/03/2020;4,2;3;13,6;8,9;140;5,6;230;0;0,4
24037005;BERGERAC;0.524;44.823;49;05/03/2020;13,3;9,2;13,5;23,1;260;15;280;57;1,7
24037005;BERGERAC;0.524;44.823;49;06/03/2020;3;6,2;10,7;18,3;290;13;280;131;1,8
24037005;BERGERAC;0.524;44.823;49;07/03/2020;0;0,5;13,2;;;;;407;1,3
24037005;BERGERAC;0.524;44.823;49;08/03/2020;2,2;5,9;12,7;10,8;270;6,7;250;16;1
24037005;BERGERAC;0.524;44.823;49;09/03/2020;4,8;6;13,5;11,9;290;8;280;219;2
24037005;BERGERAC;0.524;44.823;49;10/03/2020;0,2;8,3;15,3;10,7;270;7,3;270;21;1,6
24037005;BERGERAC;0.524;44.823;49;11/03/2020;0,2;10,6;13,4;5,4;230;3,7;240;0;1,3
24037005;BERGERAC;0.524;44.823;49;12/03/2020;0,4;4,1;15,2;7,9;300;5,6;300;45;0,9
24037005;BERGERAC;0.524;44.823;49;13/03/2020;0;0,8;14,7;7,2;310;4,5;330;656;1,8
24037005;BERGERAC;0.524;44.823;49;14/03/2020;0;-0,1;14,8;6;280;2,8;250;365;1,6
24037005;BERGERAC;0.524;44.823;49;15/03/2020;6,7;-0,5;19,7;13,7;150;8,8;150;593;2,3
24037005;BERGERAC;0.524;44.823;49;16/03/2020;3,4;10,3;15,1;6,4;80;4,1;90;19;1,2
24037005;BERGERAC;0.524;44.823;49;17/03/2020;0;7,9;15,3;6,6;150;4;150;0;1,5
24037005;BERGERAC;0.524;44.823;49;18/03/2020;0,2;2,5;22,4;5,7;50;3,5;60;635;2,2
24037005;BERGERAC;0.524;44.823;49;19/03/2020;0;3,8;22,6;7,6;140;4,3;160;449;2,8
24037005;BERGERAC;0.524;44.823;49;20/03/2020;0;4,2;21,4;13,4;160;8,6;150;638;3,6
24037005;BERGERAC;0.524;44.823;49;21/03/2020;0;1,8;21,4;9,2;140;5,1;140;690;2,6
24037005;BERGERAC;0.524;44.823;49;22/03/2020;0;2,9;21,8;10,8;150;4,9;100;681;2,7
24037005;BERGERAC;0.524;44.823;49;23/03/2020;0;2,8;19,6;9,7;150;4,8;150;615;2,2
24037005;BERGERAC;0.524;44.823;49;24/03/2020;0;2,2;19,7;7,2;60;3,8;70;592;2,4
24037005;BERGERAC;0.524;44.823;49;25/03/2020;0;3,4;17,4;8,8;90;5,4;100;701;3,2
24037005;BERGERAC;0.524;44.823;49;26/03/2020;0;-0,9;13,7;10,7;140;6,2;140;512;2,1
24037005;BERGERAC;0.524;44.823;49;27/03/2020;0;-2,5;16,7;8;330;5,1;320;698;2,2
24037005;BERGERAC;0.524;44.823;49;28/03/2020;0;0,6;18,4;8,3;300;5,4;280;713;2,4
24037005;BERGERAC;0.524;44.823;49;29/03/2020;0,4;3,1;12,9;14,3;20;8,6;10;188;2,4
24037005;BERGERAC;0.524;44.823;49;30/03/2020;5,2;2,5;5,1;11,8;20;6,7;20;0;0,6
24037005;BERGERAC;0.524;44.823;49;31/03/2020;0;1,2;17;8,6;60;5,2;40;454;2,6
25056001;BESANCON;5.989;47.249;307;01/01/2020;0;-2,2;0,6;3,7;280;2;220;0;0
25056001;BESANCON;5.989;47.249;307;02/01/2020;0;-0,6;5,9;4,9;220;2,2;230;265;0,2
25056001;BESANCON;5.989;47.249;307;03/01/2020;3;-0,6;9,1;12,7;210;5,2;220;73;0
25056001;BESANCON;5.989;47.249;307;04/01/2020;0;2,5;7,2;5,4;340;2,8;210;194;0,2
25056001;BESANCON;5.989;47.249;307;05/01/2020;0;-1;6,4;6,8;20;4,2;30;397;0,3
25056001;BESANCON;5.989;47.249;307;06/01/2020;0,6;-2,3;8,1;3,7;230;2,1;230;393;0,4
25056001;BESANCON;5.989;47.249;307;07/01/2020;0,6;0;6,3;4,8;200;2,2;210;0;0
25056001;BESANCON;5.989;47.249;307;08/01/2020;0,8;-0,6;9,2;5,1;210;3;220;14;0,1
25056001;BESANCON;5.989;47.249;307;09/01/2020;1,6;6,8;14,2;15,3;230;7,5;220;91;1,9
25056001;BESANCON;5.989;47.249;307;10/01/2020;2;6,7;9,4;12,4;210;6,7;220;13;0,7
25056001;BESANCON;5.989;47.249;307;11/01/2020;0;1,5;5,4;3,8;20;2,3;20;27;0,2
25056001;BESANCON;5.989;47.249;307;12/01/2020;0;0,9;6,3;7,6;200;4,1;220;69;0,3
25056001;BESANCON;5.989;47.249;307;13/01/2020;0;2,7;7;4,1;240;2,3;280;35;0,4
25056001;BESANCON;5.989;47.249;307;14/01/2020;0;1;13;14,4;200;7,4;220;242;1,3
25056001;BESANCON;5.989;47.249;307;15/01/2020;0;4,8;14;18,3;220;8,8;220;345;1,8
25056001;BESANCON;5.989;47.249;307;16/01/2020;0;6,7;14,5;5,4;220;2,7;220;429;1,1
25056001;BESANCON;5.989;47.249;307;17/01/2020;4,4;4,5;11,3;11,6;230;6;210;0;0,8
25056001;BESANCON;5.989;47.249;307;18/01/2020;0;1,1;6;7,4;210;4,3;220;75;0,4
25056001;BESANCON;5.989;47.249;307;19/01/2020;0;-2,3;5,2;7,6;20;4,6;30;318;0,4
25056001;BESANCON;5.989;47.249;307;20/01/2020;0;-0,2;5,4;12,1;40;4,7;40;418;0,9
25056001;BESANCON;5.989;47.249;307;21/01/2020;0;-2,3;7;4,3;30;2,6;20;368;0,7
25056001;BESANCON;5.989;47.249;307;22/01/2020;0;-3,9;6,2;4,8;340;2,8;340;419;0,5
25056001;BESANCON;5.989;47.249;307;23/01/2020;0;-3,6;5,3;5;360;2,3;270;366;0,5
