STATION;NOM;LONGITUDE;LATITUDE;ALTITUDE;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
17323001;CHASSIRON;-1,412;46,047;11;2020/01/29;10,5;9,9;12,5;14,4;270;9,6;280;;
17323001;CHASSIRON;-1,412;46,047;11;2020/01/30;4,2;10,6;13,4;16,2;230;11,3;220;;
17323001;CHASSIRON;-1,412;46,047;11;2020/01/31;4,0;11,3;12,6;12,5;160;9,7;170;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/01;5,6;11,8;13,9;15,3;260;11,2;240;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/02;0,0;11,9;13,8;17,7;220;12,8;220;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/03;0,2;12,0;14,1;19,2;310;13,0;320;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/04;0,0;9,9;10,9;15,6;310;11,9;310;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/05;0,0;7,4;11,3;15,3;80;8,9;80;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/06;0,0;4,8;11,1;15,2;90;9,3;90;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/07;0,0;5,1;11,6;11,3;180;8,8;170;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/08;2,6;8,6;11,5;12,4;160;9,6;170;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/09;0,8;8,2;14,4;23,3;220;16,2;230;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/10;0,6;12,0;13,0;24,0;250;16,1;260;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/11;2,0;10,1;11,9;21,7;260;15,5;270;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/12;0,0;9,0;12,4;13,4;290;9,3;290;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/13;0,6;7,5;13,0;21,7;250;15,4;260;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/14;0,4;10,5;13,5;10,0;260;7,6;270;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/15;0,0;7,8;12,9;12,0;170;8,8;170;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/16;13,9;11,6;15,4;18,8;270;12,4;200;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/17;3,4;9,2;12,2;21,9;290;12,1;270;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/18;1,6;8,7;11,6;17,3;260;11,3;280;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/19;0,0;9,4;12,3;16,8;260;12,2;260;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/20;0,0;10,3;12,3;15,8;240;11,6;240;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/21;0,0;7,2;12,0;7,4;350;5,3;360;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/22;0,0;5,1;12,3;8,5;220;6,2;200;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/23;0,4;10,8;11,7;9,9;220;7,4;220;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/24;1,6;9,6;11,7;12,9;240;9,1;240;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/25;3,6;10,3;12,0;26,0;290;16,2;290;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/26;11,3;7,2;11,9;26,1;300;16,5;320;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/27;1,6;8,9;13,1;22,2;290;15,3;260;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/28;1,6;6,8;13,7;12,9;160;8,9;190;;
17323001;CHASSIRON;-1,412;46,047;11;2020/02/29;6,4;9,0;13,6;26,2;240;18,1;240;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/01;19,3;8,4;12,1;27,3;270;19,3;270;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/02;3,8;7,3;10,5;24,8;310;16,6;300;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/03;10,1;7,0;9,8;13,6;280;10,2;20;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/04;23,3;7,6;12,6;15,2;170;11,1;170;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/05;9,4;9,5;12,6;30,4;290;18,8;280;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/06;0,6;8,2;10,6;25,8;300;17,2;310;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/07;0,2;8,7;12,1;15,9;340;10,7;330;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/08;2,8;9,6;12,3;17,1;280;12,2;210;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/09;1,2;9,5;12,0;16,2;290;11,5;300;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/10;0,2;10,9;12,8;14,0;250;10,4;250;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/11;0,2;11,5;13,1;12,7;230;8,9;220;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/12;0,0;10,8;13,5;11,5;310;8,2;220;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/13;0,2;8,4;12,2;10,0;330;7,9;320;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/14;1,6;9,8;12,8;13,0;260;9,4;250;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/15;10,5;6,4;12,7;10,2;330;7,7;320;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/16;0,0;9,4;11,7;11,7;360;8,8;360;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/17;0,2;10,7;15,2;7,8;40;5,4;20;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/18;0,4;9,9;14,7;5,9;320;4,8;320;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/19;0,0;11,3;18,1;6,4;90;4,2;80;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/20;0,0;11,3;17,8;8,4;110;5,4;130;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/21;0,0;10,5;15,2;14,4;50;9,7;50;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/22;0,0;8,4;13,1;14,7;50;9,3;50;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/23;0,0;10,0;15,4;8,7;200;5,6;190;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/24;0,0;9,3;15,3;12,3;50;8,7;60;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/25;0,0;6,2;14,2;13,1;50;8,7;30;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/26;0,0;5,5;11,5;14,1;20;10,7;30;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/27;0,0;6,5;13,5;10,1;60;7,4;20;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/28;0,0;8,1;13,3;9,2;320;6,8;310;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/29;0,0;7,0;10,4;21,9;30;15,3;20;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/30;0,0;2,6;9,1;23,4;30;17,4;20;;
17323001;CHASSIRON;-1,412;46,047;11;2020/03/31;0,0;4,8;13,5;19,9;50;13,1;50;;
18033001;BOURGES;2,360;47,059;161;2020/01/01;3,0;-0,3;7,1;6,1;160;3,7;140;24;0,0
18033001;BOURGES;2,360;47,059;161;2020/01/02;0,0;4,9;9,2;7,1;200;4,7;220;0;0,2
18033001;BOURGES;2,360;47,059;161;2020/01/03;1,8;3,9;10,9;12,0;230;6,8;230;20;0,0
18033001;BOURGES;2,360;47,059;161;2020/01/04;0,0;4,3;8,5;6,4;330;3,2;320;371;0,5
18033001;BOURGES;2,360;47,059;161;2020/01/05;0,0;4,4;9,0;5,6;70;4,0;80;206;1,0
18033001;BOURGES;2,360;47,059;161;2020/01/06;1,0;-0,6;10,3;6,7;80;4,9;80;465;0,8
18033001;BOURGES;2,360;47,059;161;2020/01/07;3,2;3,8;10,0;5,0;250;3,2;250;0;0,0
18033001;BOURGES;2,360;47,059;161;2020/01/08;1,2;9,3;11,8;7,2;220;4,5;240;0;0,2
18033001;BOURGES;2,360;47,059;161;2020/01/09;5,2;9,4;13,6;16,0;210;9,6;210;36;1,3
18033001;BOURGES;2,360;47,059;161;2020/01/10;0,2;7,2;8,5;14,7;240;8,6;210;0;0,9
18033001;BOURGES;2,360;47,059;161;2020/01/11;0,0;4,5;7,6;5,1;170;2,8;180;9;0,8
18033001;BOURGES;2,360;47,059;161;2020/01/12;1,0;-1,6;8,0;7,4;210;5,5;200;90;0,1
18033001;BOURGES;2,360;47,059;161;2020/01/13;0,4;6,6;12,5;9,6;210;6,7;210;131;1,0
18033001;BOURGES;2,360;47,059;161;2020/01/14;0,0;7,6;13,4;10,3;210;7,3;210;0;2,6
18033001;BOURGES;2,360;47,059;161;2020/01/15;0,0;4,9;14,8;14,6;210;8,6;230;172;1,7
18033001;BOURGES;2,360;47,059;161;2020/01/16;2,4;3,8;15,2;8,9;130;6,0;130;483;1,2
18033001;BOURGES;2,360;47,059;161;2020/01/17;3,0;6,6;10,8;10,5;260;6,6;190;61;1,3
18033001;BOURGES;2,360;47,059;161;2020/01/18;0,0;1,1;9,8;7,6;250;4,2;240;472;0,7
18033001;BOURGES;2,360;47,059;161;2020/01/19;0,0;0,8;6,6;10,8;40;6,3;50;275;0,8
18033001;BOURGES;2,360;47,059;161;2020/01/20;0,0;1,8;7,0;13,4;60;8,2;70;446;1,4
18033001;BOURGES;2,360;47,059;161;2020/01/21;0,0;-1,2;7,4;6,7;100;5,0;90;495;1,0
18033001;BOURGES;2,360;47,059;161;2020/01/22;0,0;-2,6;6,2;8,2;70;5,3;80;497;0,7
18033001;BOURGES;2,360;47,059;161;2020/01/23;0,0;-1,0;4,4;6,9;100;5,1;90;176;0,6
18033001;BOURGES;2,360;47,059;161;2020/01/24;0,0;-0,3;13,8;4,5;90;3,9;100;478;0,9
18033001;BOURGES;2,360;47,059;161;2020/01/25;0,0;1,6;12,6;4,0;90;3,3;90;333;0,8
18033001;BOURGES;2,360;47,059;161;2020/01/26;2,4;1,2;9,6;7,6;240;4,6;200;69;0,3
18033001;BOURGES;2,360;47,059;161;2020/01/27;16,5;6,1;9,1;14,7;200;9,3;210;0;0,6
18033001;BOURGES;2,360;47,059;161;2020/01/28;1,6;5,7;9,4;24,2;280;12,5;270;184;1,3
18033001;BOURGES;2,360;47,059;161;2020/01/29;0,2;6,8;10,8;12,3;270;7,0;260;180;1,2
18033001;BOURGES;2,360;47,059;161;2020/01/30;4,0;2,4;12,8;14,1;250;7,2;250;0;0,1
18033001;BOURGES;2,360;47,059;161;2020/01/31;0,4;11,7;14,3;10,2;230;7,0;250;42;1,0
18033001;BOURGES;2,360;47,059;161;2020/02/01;10,3;10,0;15,2;14,5;250;7,7;260;130;1,2
18033001;BOURGES;2,360;47,059;161;2020/02/02;5,2;11,0;15,4;16,4;250;9,5;250;0;0,7
18033001;BOURGES;2,360;47,059;161;2020/02/03;6,7;13,1;15,5;20,7;320;10,5;310;93;1,7
18033001;BOURGES;2,360;47,059;161;2020/02/04;1,0;4,9;9,2;14,9;300;7,3;320;222;1,0
18033001;BOURGES;2,360;47,059;161;2020/02/05;0,0;3,7;9,9;8,2;100;5,1;90;245;1,2
18033001;BOURGES;2,360;47,059;161;2020/02/06;0,0;-1,3;9,2;9,4;100;6,9;90;426;1,3
18033001;BOURGES;2,360;47,059;161;2020/02/07;0,0;-0,7;12,5;5,9;140;4,2;80;406;0,9
18033001;BOURGES;2,360;47,059;161;2020/02/08;0,0;5,4;13,3;5,2;150;4,1;150;277;1,1
18033001;BOURGES;2,360;47,059;161;2020/02/09;2,6;5,6;14,4;25,3;220;14,6;230;31;1,5
18033001;BOURGES;2,360;47,059;161;2020/02/10;4,7;10,3;13,0;24,0;260;13,1;260;261;2,4
18033001;BOURGES;2,360;47,059;161;2020/02/11;1,4;7,2;10,8;19,7;290;9,5;290;256;2,2
18033001;BOURGES;2,360;47,059;161;2020/02/12;0,0;2,9;11,0;10,6;250;6,4;250;402;1,3
18033001;BOURGES;2,360;47,059;161;2020/02/13;15,7;1,7;12,3;24,0;290;12,3;260;65;0,8
18033001;BOURGES;2,360;47,059;161;2020/02/14;0,0;8,4;12,3;11,3;260;6,4;250;74;1,9
18033001;BOURGES;2,360;47,059;161;2020/02/15;0,0;1,5;14,6;8,1;200;6,1;210;384;1,1
18033001;BOURGES;2,360;47,059;161;2020/02/16;5,8;10,3;18,8;16,1;230;10,3;230;423;3,4
18033001;BOURGES;2,360;47,059;161;2020/02/17;1,9;7,7;12,3;17,4;310;7,9;250;128;1,5
18033001;BOURGES;2,360;47,059;161;2020/02/18;2,6;2,9;10,6;11,3;230;6,9;240;350;1,0
18033001;BOURGES;2,360;47,059;161;2020/02/19;0,4;5,4;10,1;15,2;250;8,2;250;130;1,0
18033001;BOURGES;2,360;47,059;161;2020/02/20;1,2;4,4;12,1;14,9;250;8,0;250;25;1,4
18033001;BOURGES;2,360;47,059;161;2020/02/21;0,0;0,6;10,8;4,4;280;2,5;300;531;0,9
18033001;BOURGES;2,360;47,059;161;2020/02/22;0,0;-0,7;13,7;9,4;220;6,1;240;584;1,1
18033001;BOURGES;2,360;47,059;161;2020/02/23;0,0;6,3;13,8;13,5;290;7,7;250;155;1,5
18033001;BOURGES;2,360;47,059;161;2020/02/24;1,0;8,1;12,4;13,8;280;6,8;240;225;1,3
18033001;BOURGES;2,360;47,059;161;2020/02/25;3,6;7,5;11,2;16,1;260;9,1;250;80;1,8
18033001;BOURGES;2,360;47,059;161;2020/02/26;1,2;3,6;9,2;16,6;250;8,1;260;193;2,0
18033001;BOURGES;2,360;47,059;161;2020/02/27;3,2;2,8;14,5;22,0;260;11,1;230;71;2,0
18033001;BOURGES;2,360;47,059;161;2020/02/28;0,6;-1,3;10,4;9,6;220;6,0;220;0;0,4
18033001;BOURGES;2,360;47,059;161;2020/02/29;3,4;6,5;14,5;20,8;270;11,3;250;92;2,2
18033001;BOURGES;2,360;47,059;161;2020/03/01;2,0;5,6;12,4;24,7;220;15,6;230;151;1,9
18033001;BOURGES;2,360;47,059;161;2020/03/02;7,3;5,4;9,0;15,4;290;7,5;310;72;1,1
18033001;BOURGES;2,360;47,059;161;2020/03/03;1,2;1,4;7,7;7,5;280;4,5;200;119;0,7
18033001;BOURGES;2,360;47,059;161;2020/03/04;15,5;1,3;11,2;9,2;160;6,7;210;14;0,8
18033001;BOURGES;2,360;47,059;161;2020/03/05;9,7;6,7;13,0;23,4;290;13,4;270;6;1,1
18033001;BOURGES;2,360;47,059;161;2020/03/06;0,0;1,9;9,9;14,8;270;8,2;260;324;1,4
18033001;BOURGES;2,360;47,059;161;2020/03/07;0,0;3,8;10,9;7,2;240;3,9;240;124;1,4
18033001;BOURGES;2,360;47,059;161;2020/03/08;2,2;5,9;12,4;13,7;260;8,8;240;94;1,5
18033001;BOURGES;2,360;47,059;161;2020/03/09;5,6;4,9;12,1;11,2;260;6,4;250;360;1,9
18033001;BOURGES;2,360;47,059;161;2020/03/10;0,4;6,7;12,4;15,8;250;8,9;250;0;0,3
18033001;BOURGES;2,360;47,059;161;2020/03/11;0,8;11,1;15,9;12,5;240;7,0;240;82;1,6
18033001;BOURGES;2,360;47,059;161;2020/03/12;0,4;10,3;14,1;12,6;250;7,6;240;90;2,2
18033001;BOURGES;2,360;47,059;161;2020/03/13;0,0;1,5;12,2;7,6;270;3,7;270;477;1,7
18033001;BOURGES;2,360;47,059;161;2020/03/14;1,2;3,3;12,5;9,7;240;5,5;230;178;1,4
18033001;BOURGES;2,360;47,059;161;2020/03/15;0,0;2,7;18,3;7,2;140;4,8;140;669;2,1
18033001;BOURGES;2,360;47,059;161;2020/03/16;0,8;7,7;13,0;5,7;230;3,5;240;0;0,8
18033001;BOURGES;2,360;47,059;161;2020/03/17;0,0;9,5;18,0;4,8;140;3,4;150;155;2,2
18033001;BOURGES;2,360;47,059;161;2020/03/18;0,0;7,0;20,1;4,3;170;2,5;170;504;2,3
18033001;BOURGES;2,360;47,059;161;2020/03/19;0,0;5,7;21,7;5,6;80;3,9;80;682;2,4
18033001;BOURGES;2,360;47,059;161;2020/03/20;0,0;8,1;21,9;7,4;60;4,6;60;323;2,8
18033001;BOURGES;2,360;47,059;161;2020/03/21;0,0;7,7;14,3;10,1;60;6,2;70;216;2,1
18033001;BOURGES;2,360;47,059;161;2020/03/22;0,0;6,6;13,8;9,1;80;6,1;80;136;2,6
18033001;BOURGES;2,360;47,059;161;2020/03/23;0,0;2,9;16,2;8,7;70;5,6;80;679;3,1
18033001;BOURGES;2,360;47,059;161;2020/03/24;0,0;-0,4;14,2;9,9;60;6,5;70;699;3,5
18033001;BOURGES;2,360;47,059;161;2020/03/25;0,0;0,6;13,8;10,1;50;6,2;50;703;3,4
18033001;BOURGES;2,360;47,059;161;2020/03/26;0,0;1,6;11,8;11,7;60;6,9;70;702;3,2
18033001;BOURGES;2,360;47,059;161;2020/03/27;0,0;0,9;14,0;10,9;100;4,7;30;710;2,4
18033001;BOURGES;2,360;47,059;161;2020/03/28;0,0;1,8;17,7;12,2;50;6,6;30;713;2,4
18033001;BOURGES;2,360;47,059;161;2020/03/29;0,0;4,2;8,1;14,6;40;8,3;40;45;2,7
18033001;BOURGES;2,360;47,059;161;2020/03/30;0,0;1,9;9,8;18,1;20;10,1;50;720;3,7
18033001;BOURGES;2,360;47,059;161;2020/03/31;0,0;1,3;13,7;13,8;70;9,0;80;723;4,2
18092001;AVORD;2,642;47,052;175;2020/01/01;3,2;-0,3;6,4;5,6;140;4,2;140;;
18092001;AVORD;2,642;47,052;175;2020/01/02;0,0;4,6;9,2;7,6;230;5,4;230;;
18092001;AVORD;2,642;47,052;175;2020/01/03;1,8;4,5;10,9;10,9;220;7,5;230;;
18092001;AVORD;2,642;47,052;175;2020/01/04;0,0;4,6;8,8;6,4;310;4,5;320;;
18092001;AVORD;2,642;47,052;175;2020/01/05;0,0;2,7;8,7;5,6;60;3,9;40;;
18092001;AVORD;2,642;47,052;175;2020/01/06;0,6;-0,9;10,3;6,7;70;5,1;80;;
18092001;AVORD;2,642;47,052;175;2020/01/07;2,2;1,4;9,8;4,0;200;3,0;230;;
18092001;AVORD;2,642;47,052;175;2020/01/08;1,2;9,2;11,9;7,0;230;5,1;230;;
18092001;AVORD;2,642;47,052;175;2020/01/09;4,4;9,1;14,5;13,8;220;9,2;240;;
18092001;AVORD;2,642;47,052;175;2020/01/10;0,2;6,5;8,2;14,1;260;9,5;260;;
18092001;AVORD;2,642;47,052;175;2020/01/11;0,0;3,7;7,8;4,1;160;2,7;140;;
18092001;AVORD;2,642;47,052;175;2020/01/12;0,4;-1,9;7,9;8,2;220;6,1;210;;
18092001;AVORD;2,642;47,052;175;2020/01/13;0,2;6,3;12,5;8,3;210;5,3;190;;
18092001;AVORD;2,642;47,052;175;2020/01/14;0,0;7,1;12,8;9,5;200;6,2;200;;
18092001;AVORD;2,642;47,052;175;2020/01/15;0,0;6,1;15,0;13,0;170;8,0;220;;
18092001;AVORD;2,642;47,052;175;2020/01/16;1,8;4,1;14,6;9,6;150;6,0;140;;
18092001;AVORD;2,642;47,052;175;2020/01/17;3,4;6,4;10,6;10,4;250;7,5;260;;
18092001;AVORD;2,642;47,052;175;2020/01/18;0,0;-0,8;9,5;6,7;50;5,3;40;;
18092001;AVORD;2,642;47,052;175;2020/01/19;0,0;0,9;6,3;12,4;40;8,9;40;;
18092001;AVORD;2,642;47,052;175;2020/01/20;0,0;0,8;6,1;15,3;50;10,1;40;;
18092001;AVORD;2,642;47,052;175;2020/01/21;0,0;-2,1;7,3;7,3;60;5,5;60;;
18092001;AVORD;2,642;47,052;175;2020/01/22;0,0;-2,9;5,8;8,7;50;6,4;50;;
18092001;AVORD;2,642;47,052;175;2020/01/23;0,0;-2,1;4,1;7,0;70;4,9;70;;
18092001;AVORD;2,642;47,052;175;2020/01/24;0,0;0,1;14,1;6,3;90;5,2;100;;
18092001;AVORD;2,642;47,052;175;2020/01/25;0,0;0,7;12,3;5,0;170;3,8;90;;
18092001;AVORD;2,642;47,052;175;2020/01/26;2,6;0,5;8,9;6,2;210;4,5;240;;
18092001;AVORD;2,642;47,052;175;2020/01/27;15,0;5,9;9,1;16,2;250;10,3;240;;
18092001;AVORD;2,642;47,052;175;2020/01/28;1,8;5,4;9,0;19,3;270;13,4;270;;
18092001;AVORD;2,642;47,052;175;2020/01/29;0,0;6,0;11,0;11,4;270;8,2;260;;
18092001;AVORD;2,642;47,052;175;2020/01/30;4,2;3,3;12,6;12,6;250;8,3;250;;
18092001;AVORD;2,642;47,052;175;2020/01/31;1,0;11,5;13,7;10,7;240;8,0;250;;
18092001;AVORD;2,642;47,052;175;2020/02/01;11,7;10,8;14,9;14,2;260;10,6;260;;
18092001;AVORD;2,642;47,052;175;2020/02/02;6,4;10,9;15,4;17,3;250;11,7;250;;
18092001;AVORD;2,642;47,052;175;2020/02/03;5,0;12,8;15,7;26,6;260;15,1;310;;
18092001;AVORD;2,642;47,052;175;2020/02/04;1,0;4,7;9,0;19,9;310;11,7;330;;
18092001;AVORD;2,642;47,052;175;2020/02/05;0,0;2,8;9,3;8,2;50;6,3;50;;
18092001;AVORD;2,642;47,052;175;2020/02/06;0,0;-0,9;8,9;9,2;80;6,5;90;;
18092001;AVORD;2,642;47,052;175;2020/02/07;0,0;0,1;12,0;6,2;120;4,7;110;;
18092001;AVORD;2,642;47,052;175;2020/02/08;0,0;6,1;13,1;6,6;220;4,8;230;;
18092001;AVORD;2,642;47,052;175;2020/02/09;3,6;6,9;14,5;25,5;250;17,5;230;;
18092001;AVORD;2,642;47,052;175;2020/02/10;4,0;9,6;12,9;27,1;240;18,6;260;;
18092001;AVORD;2,642;47,052;175;2020/02/11;1,0;6,8;10,9;22,5;270;13,9;270;;
18092001;AVORD;2,642;47,052;175;2020/02/12;0,0;1,5;11,1;11,8;280;8,3;270;;
18092001;AVORD;2,642;47,052;175;2020/02/13;6,4;3,7;12,2;30,4;280;17,2;260;;
18092001;AVORD;2,642;47,052;175;2020/02/14;0,0;7,7;12,2;11,2;270;8,2;260;;
18092001;AVORD;2,642;47,052;175;2020/02/15;0,0;2,3;14,4;7,8;200;5,8;190;;
18092001;AVORD;2,642;47,052;175;2020/02/16;4,6;11,5;18,9;17,7;230;11,6;230;;
18092001;AVORD;2,642;47,052;175;2020/02/17;3,6;6,6;12,3;15,8;290;10,3;260;;
18092001;AVORD;2,642;47,052;175;2020/02/18;3,4;2,1;11,4;11,9;270;8,1;250;;
18092001;AVORD;2,642;47,052;175;2020/02/19;0,4;5,0;10,3;14,8;240;10,8;250;;
18092001;AVORD;2,642;47,052;175;2020/02/20;0,6;5,1;12,1;13,3;260;9,7;260;;
18092001;AVORD;2,642;47,052;175;2020/02/21;0,0;0,0;10,5;5,1;230;3,1;260;;
18092001;AVORD;2,642;47,052;175;2020/02/22;0,0;-0,9;13,9;10,8;230;7,4;260;;
18092001;AVORD;2,642;47,052;175;2020/02/23;0,0;5,0;14,4;15,2;260;10,9;270;;
18092001;AVORD;2,642;47,052;175;2020/02/24;1,2;8,1;13,0;12,1;260;9,2;260;;
18092001;AVORD;2,642;47,052;175;2020/02/25;3,6;5,9;11,8;19,0;260;12,4;260;;
18092001;AVORD;2,642;47,052;175;2020/02/26;0,6;2,5;8,8;18,1;290;12,0;280;;
18092001;AVORD;2,642;47,052;175;2020/02/27;4,6;0,7;14,0;23,3;290;16,7;300;;
18092001;AVORD;2,642;47,052;175;2020/02/28;0,2;-0,9;10,6;9,5;230;6,9;230;;
18092001;AVORD;2,642;47,052;175;2020/02/29;1,6;7,7;15,4;23,7;230;15,8;250;;
18092001;AVORD;2,642;47,052;175;2020/03/01;2,6;6,1;12,0;27,6;260;18,8;270;;
18092001;AVORD;2,642;47,052;175;2020/03/02;7,3;5,4;8,6;15,8;290;10,8;290;;
18092001;AVORD;2,642;47,052;175;2020/03/03;2,0;1,1;7,5;9,4;280;6,2;290;;
18092001;AVORD;2,642;47,052;175;2020/03/04;16,3;-0,5;10,6;13,8;220;9,8;220;;
18092001;AVORD;2,642;47,052;175;2020/03/05;11,1;6,6;12,9;24,5;270;16,2;270;;
18092001;AVORD;2,642;47,052;175;2020/03/06;0,0;1,7;10,0;15,6;260;11,2;270;;
18092001;AVORD;2,642;47,052;175;2020/03/07;0,0;2,2;10,2;6,7;290;4,4;260;;
18092001;AVORD;2,642;47,052;175;2020/03/08;2,8;6,2;13,1;13,5;230;10,0;230;;
18092001;AVORD;2,642;47,052;175;2020/03/09;3,8;5,4;11,7;12,2;290;8,0;290;;
18092001;AVORD;2,642;47,052;175;2020/03/10;0,6;5,9;12,3;15,1;250;11,0;260;;
18092001;AVORD;2,642;47,052;175;2020/03/11;0,6;11,1;15,9;11,9;260;8,3;250;;
18092001;AVORD;2,642;47,052;175;2020/03/12;0,2;10,3;14,4;12,7;240;9,1;250;;
18092001;AVORD;2,642;47,052;175;2020/03/13;0,0;1,1;11,7;6,9;310;4,5;290;;
18092001;AVORD;2,642;47,052;175;2020/03/14;0,4;3,4;12,9;10,5;230;6,7;270;;
18092001;AVORD;2,642;47,052;175;2020/03/15;0,0;3,7;17,8;8,1;140;5,6;160;;
18092001;AVORD;2,642;47,052;175;2020/03/16;0,4;7,6;13,3;4,7;240;3,6;150;;
18092001;AVORD;2,642;47,052;175;2020/03/17;0,0;9,0;17,6;6,0;140;3,6;110;;
18092001;AVORD;2,642;47,052;175;2020/03/18;0,0;7,2;20,2;5,0;130;2,8;100;;
18092001;AVORD;2,642;47,052;175;2020/03/19;0,0;6,6;21,5;6,7;130;5,2;130;;
18092001;AVORD;2,642;47,052;175;2020/03/20;0,0;8,1;20,8;8,7;60;6,5;50;;
18092001;AVORD;2,642;47,052;175;2020/03/21;0,0;7,9;13,6;13,6;40;8,5;50;;
18092001;AVORD;2,642;47,052;175;2020/03/22;0,0;5,6;14,2;9,2;70;7,0;70;;
18092001;AVORD;2,642;47,052;175;2020/03/23;0,0;2,0;15,4;8,0;50;6,4;50;;
18092001;AVORD;2,642;47,052;175;2020/03/24;0,0;-1,6;14,1;13,1;60;7,4;50;;
18092001;AVORD;2,642;47,052;175;2020/03/25;0,0;-1,2;13,2;11,8;40;8,4;30;;
18092001;AVORD;2,642;47,052;175;2020/03/26;0,0;0,6;11,7;14,3;30;7,4;40;;
18092001;AVORD;2,642;47,052;175;2020/03/27;0,0;1,2;13,5;9,1;60;6,3;30;;
18092001;AVORD;2,642;47,052;175;2020/03/28;0,0;0,4;17,3;10,6;30;7,1;30;;
18092001;AVORD;2,642;47,052;175;2020/03/29;0,2;2,6;8,4;15,7;50;11,0;40;;
18092001;AVORD;2,642;47,052;175;2020/03/30;0,0;1,6;9,5;19,4;30;13,0;60;;
18092001;AVORD;2,642;47,052;175;2020/03/31;0,0;-0,5;13,4;14,7;70;10,1;60;;
19031008;BRIVE;1,473;45,147;115;2020/01/01;0,0;2,5;6,7;3,8;100;2,5;100;0;0,1
19031008;BRIVE;1,473;45,147;115;2020/01/02;0,0;4,2;12,2;6,4;150;3,7;150;264;0,7
19031008;BRIVE;1,473;45,147;115;2020/01/03;3,8;1,7;8,6;3,2;110;1,7;100;0;0,0
19031008;BRIVE;1,473;45,147;115;2020/01/04;0,4;5,8;10,8;6,2;330;3,4;330;129;0,6
19031008;BRIVE;1,473;45,147;115;2020/01/05;0,0;-3,2;10,2;3,6;240;2,3;240;448;0,5
19031008;BRIVE;1,473;45,147;115;2020/01/06;0,0;-3,3;12,4;2,6;120;1,6;110;464;0,5
19031008;BRIVE;1,473;45,147;115;2020/01/07;1,0;1,6;7,8;3,5;110;2,3;80;0;0,1
19031008;BRIVE;1,473;45,147;115;2020/01/08;0,0;7,3;12,7;2,6;310;1,6;320;41;0,6
