POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
80523001;MEAULTE;2.704;49.972;107;13/01/2020;0,2;4,8;10;16,9;190;11,9;200;;
80523001;MEAULTE;2.704;49.972;107;14/01/2020;0,4;9;11,3;21,6;230;14,6;210;;
80523001;MEAULTE;2.704;49.972;107;15/01/2020;0,6;6;10,6;16,8;190;11,3;190;;
80523001;MEAULTE;2.704;49.972;107;16/01/2020;1,8;1,4;12,4;13,2;160;9,3;170;;
80523001;MEAULTE;2.704;49.972;107;17/01/2020;0,4;5,1;10,9;17,6;250;12;270;;
80523001;MEAULTE;2.704;49.972;107;18/01/2020;1,2;0,9;7,6;12,3;240;8,2;240;;
80523001;MEAULTE;2.704;49.972;107;19/01/2020;0,4;0,2;7,2;11,4;20;7,6;20;;
80523001;MEAULTE;2.704;49.972;107;20/01/2020;0;0,3;5,1;7;20;5,2;10;;
80523001;MEAULTE;2.704;49.972;107;21/01/2020;0,2;-2,7;5,6;6,3;100;4,4;350;;
80523001;MEAULTE;2.704;49.972;107;22/01/2020;0,2;-4;3,4;10,8;50;7,7;50;;
80523001;MEAULTE;2.704;49.972;107;23/01/2020;0;1,3;3,5;9,8;70;6,9;80;;
80523001;MEAULTE;2.704;49.972;107;24/01/2020;0,2;-0,6;0,4;5,6;140;4,3;150;;
80523001;MEAULTE;2.704;49.972;107;25/01/2020;0;-0,6;3;6,5;140;5,1;140;;
80523001;MEAULTE;2.704;49.972;107;26/01/2020;4;1,3;8,5;12,4;190;8,8;190;;
80523001;MEAULTE;2.704;49.972;107;27/01/2020;3,6;5,8;9,2;16,3;220;10,7;210;;
80523001;MEAULTE;2.704;49.972;107;28/01/2020;9;0,7;6,5;22,4;250;16,8;260;;
80523001;MEAULTE;2.704;49.972;107;29/01/2020;0,2;2,1;8,9;14,4;290;10,4;280;;
80523001;MEAULTE;2.704;49.972;107;30/01/2020;1,6;3,5;12,4;12,7;230;9,2;230;;
80523001;MEAULTE;2.704;49.972;107;31/01/2020;11,7;10,7;12,5;15;210;10,7;210;;
80523001;MEAULTE;2.704;49.972;107;01/02/2020;11,8;7,3;12,2;17,6;280;12,5;270;;
80523001;MEAULTE;2.704;49.972;107;02/02/2020;1,2;6;13,5;19,1;260;13;260;;
80523001;MEAULTE;2.704;49.972;107;03/02/2020;16,3;9,1;11,5;15,8;310;9,8;310;;
80523001;MEAULTE;2.704;49.972;107;04/02/2020;1;4,6;7,4;19,1;300;12;300;;
80523001;MEAULTE;2.704;49.972;107;05/02/2020;0;4,8;8,3;7,6;300;5,7;320;;
80523001;MEAULTE;2.704;49.972;107;06/02/2020;0;0,1;7,9;7,4;80;4,4;110;;
80523001;MEAULTE;2.704;49.972;107;07/02/2020;0;0,7;9;10,3;120;7,3;150;;
80523001;MEAULTE;2.704;49.972;107;08/02/2020;2,6;5;9;10,1;200;7,3;200;;
80523001;MEAULTE;2.704;49.972;107;09/02/2020;10,7;6,4;12,9;30,4;210;20,5;210;;
80523001;MEAULTE;2.704;49.972;107;10/02/2020;4,6;6;9;28,5;280;18,6;270;;
80523001;MEAULTE;2.704;49.972;107;11/02/2020;1,4;1,8;8,4;25,4;270;16,2;260;;
80523001;MEAULTE;2.704;49.972;107;12/02/2020;2,8;2,7;8,2;17,4;240;11,6;240;;
80523001;MEAULTE;2.704;49.972;107;13/02/2020;9;4,1;10;;;;;;
80523001;MEAULTE;2.704;49.972;107;14/02/2020;0;2,9;10,7;10;210;7,4;220;;
80523001;MEAULTE;2.704;49.972;107;15/02/2020;2,2;6,2;12,6;22,9;220;14,5;210;;
80523001;MEAULTE;2.704;49.972;107;16/02/2020;8,9;7,9;16,2;28,1;220;19,7;220;;
80523001;MEAULTE;2.704;49.972;107;17/02/2020;0;5,8;11,4;18,9;240;13,6;240;;
80523001;MEAULTE;2.704;49.972;107;18/02/2020;7,5;3,7;9,9;18,4;280;11,8;280;;
80523001;MEAULTE;2.704;49.972;107;19/02/2020;1,2;2,2;9,8;13,9;260;9,9;260;;
80523001;MEAULTE;2.704;49.972;107;20/02/2020;3;5,6;11,9;23,4;280;14,6;250;;
80523001;MEAULTE;2.704;49.972;107;21/02/2020;0;1,8;9,2;13,3;230;9,9;230;;
80523001;MEAULTE;2.704;49.972;107;22/02/2020;0;3,7;10,5;14,9;220;11,2;230;;
80523001;MEAULTE;2.704;49.972;107;23/02/2020;5,8;9,3;12,9;20,4;260;14,6;250;;
80523001;MEAULTE;2.704;49.972;107;24/02/2020;1,8;4,8;12,7;18,5;230;13,6;240;;
80523001;MEAULTE;2.704;49.972;107;25/02/2020;4,4;4,1;9;20,8;280;13,2;260;;
80523001;MEAULTE;2.704;49.972;107;26/02/2020;1;1,3;8,2;17,8;300;10,6;250;;
80523001;MEAULTE;2.704;49.972;107;27/02/2020;9,3;0,1;4,4;20,9;310;12,6;320;;
80523001;MEAULTE;2.704;49.972;107;28/02/2020;5;-1,1;10,3;16,6;180;11,3;210;;
80523001;MEAULTE;2.704;49.972;107;29/02/2020;3,6;3,8;11,5;25,4;270;17,2;280;;
80523001;MEAULTE;2.704;49.972;107;01/03/2020;0;3,3;8,5;18,8;230;12;220;;
80523001;MEAULTE;2.704;49.972;107;02/03/2020;3,6;3,5;8,6;14,8;300;9,5;320;;
80523001;MEAULTE;2.704;49.972;107;03/03/2020;0;0,6;8,6;10,1;230;7,9;230;;
80523001;MEAULTE;2.704;49.972;107;04/03/2020;6,3;2,3;7,8;10,8;150;7,2;170;;
80523001;MEAULTE;2.704;49.972;107;05/03/2020;14,3;5,6;9,9;15,3;130;10,6;120;;
80523001;MEAULTE;2.704;49.972;107;06/03/2020;0;5,1;9,1;14,3;290;9,2;300;;
80523001;MEAULTE;2.704;49.972;107;07/03/2020;0,2;0,4;10,1;9,9;200;7;190;;
80523001;MEAULTE;2.704;49.972;107;08/03/2020;5,6;6,6;10,4;16,9;210;11,5;210;;
80523001;MEAULTE;2.704;49.972;107;09/03/2020;10,5;4,4;10,9;15,7;200;11;200;;
80523001;MEAULTE;2.704;49.972;107;10/03/2020;6,6;6,4;13,5;17,6;210;12,2;200;;
80523001;MEAULTE;2.704;49.972;107;11/03/2020;0,8;11,6;13,8;17,9;220;12,6;220;;
80523001;MEAULTE;2.704;49.972;107;12/03/2020;0,6;6,1;12,2;25;240;13,9;260;;
80523001;MEAULTE;2.704;49.972;107;13/03/2020;3,2;4;11,7;14,3;240;10,5;240;;
80523001;MEAULTE;2.704;49.972;107;14/03/2020;2,4;3,4;10,9;10,7;180;7,8;200;;
80523001;MEAULTE;2.704;49.972;107;15/03/2020;0;5,1;14,6;12,6;190;8,9;200;;
80523001;MEAULTE;2.704;49.972;107;16/03/2020;0;4,8;10,9;6,7;300;4,6;310;;
80523001;MEAULTE;2.704;49.972;107;17/03/2020;0;1;14,4;8,7;220;4,5;210;;
80523001;MEAULTE;2.704;49.972;107;18/03/2020;0;3,6;17;8,5;220;6,1;240;;
80523001;MEAULTE;2.704;49.972;107;19/03/2020;0,8;4,5;14,8;9,7;50;6,9;40;;
80523001;MEAULTE;2.704;49.972;107;20/03/2020;3,8;5,6;8,7;17,1;30;11,4;30;;
80523001;MEAULTE;2.704;49.972;107;21/03/2020;0;4,4;7,9;15,8;70;11;70;;
80523001;MEAULTE;2.704;49.972;107;22/03/2020;0;0,6;13,2;15,3;120;10,3;100;;
80523001;MEAULTE;2.704;49.972;107;23/03/2020;0;0,4;10,8;15,3;120;10,9;120;;
80523001;MEAULTE;2.704;49.972;107;24/03/2020;0;-0,2;11,6;11,6;140;7,7;120;;
80523001;MEAULTE;2.704;49.972;107;25/03/2020;0;-0,7;10,8;11,1;20;7,3;40;;
80523001;MEAULTE;2.704;49.972;107;26/03/2020;0;-0,3;10,2;13,8;70;9,5;70;;
80523001;MEAULTE;2.704;49.972;107;27/03/2020;0;0,9;12,4;11,1;60;7,7;40;;
80523001;MEAULTE;2.704;49.972;107;28/03/2020;0;4,4;14,4;18,8;30;13,6;30;;
80523001;MEAULTE;2.704;49.972;107;29/03/2020;0;3,1;8,7;22;20;15,2;20;;
80523001;MEAULTE;2.704;49.972;107;30/03/2020;0;-1,3;9,6;15,1;50;9,8;30;;
80523001;MEAULTE;2.704;49.972;107;31/03/2020;0;1,7;10,3;13,6;60;9,7;60;;
81284001;ALBI;2.116;43.915;172;01/01/2020;0;2,8;9,1;4;360;2,7;80;237;0,6
81284001;ALBI;2.116;43.915;172;02/01/2020;0;0,7;12,8;5,6;60;3,9;70;371;0,8
81284001;ALBI;2.116;43.915;172;03/01/2020;1;0,1;8;3,5;290;2,3;290;17;0,1
81284001;ALBI;2.116;43.915;172;04/01/2020;0,4;6,8;10,5;6,7;270;4,5;260;2;0,7
81284001;ALBI;2.116;43.915;172;05/01/2020;0;1,6;6,9;3,6;210;2,3;190;172;0,5
81284001;ALBI;2.116;43.915;172;06/01/2020;0;-1,9;15,5;5,6;240;4,1;250;492;0,8
81284001;ALBI;2.116;43.915;172;07/01/2020;0;3,3;8,8;2,6;220;1,9;250;0;0,5
81284001;ALBI;2.116;43.915;172;08/01/2020;0;7,5;15,3;4,7;50;3,1;40;188;0,9
81284001;ALBI;2.116;43.915;172;09/01/2020;4,2;4,2;17,5;7,7;240;5;250;426;1,5
81284001;ALBI;2.116;43.915;172;10/01/2020;2,6;7,9;9,5;8,8;240;5,9;240;2;0,9
81284001;ALBI;2.116;43.915;172;11/01/2020;0;-0,1;9,5;3,8;350;2,3;260;499;0,6
81284001;ALBI;2.116;43.915;172;12/01/2020;0;-2,3;8,5;2,8;70;1,9;90;344;0,5
81284001;ALBI;2.116;43.915;172;13/01/2020;0;-2,3;8,7;4,6;90;3,4;90;258;0,5
81284001;ALBI;2.116;43.915;172;14/01/2020;0;-0,7;14,7;11,2;70;7,3;80;489;1
81284001;ALBI;2.116;43.915;172;15/01/2020;0;1,6;16,5;7,4;100;5,5;100;330;1,1
81284001;ALBI;2.116;43.915;172;16/01/2020;0,4;2,3;16,1;7,9;140;5;140;508;1,3
81284001;ALBI;2.116;43.915;172;17/01/2020;8,5;2,5;9,3;20,6;260;10,8;260;11;0,2
81284001;ALBI;2.116;43.915;172;18/01/2020;0;1,9;10,4;9,2;60;5,5;60;320;0,9
81284001;ALBI;2.116;43.915;172;19/01/2020;0;2,1;8,5;11,7;10;6,8;10;382;1,7
81284001;ALBI;2.116;43.915;172;20/01/2020;0;-4,3;6,2;4,4;160;2,8;160;50;0,6
81284001;ALBI;2.116;43.915;172;21/01/2020;0;2,6;11,6;14,2;70;8,3;70;0;1,7
81284001;ALBI;2.116;43.915;172;22/01/2020;0,4;6;13,3;16,4;90;9,5;80;64;1,9
81284001;ALBI;2.116;43.915;172;23/01/2020;4,2;10,3;13,2;11,5;90;6,8;80;99;1,7
81284001;ALBI;2.116;43.915;172;24/01/2020;0,4;1,4;15,4;7,4;150;4,8;120;225;1
81284001;ALBI;2.116;43.915;172;25/01/2020;0;1,5;15,5;7,8;130;4,9;130;325;1
81284001;ALBI;2.116;43.915;172;26/01/2020;0,2;2,2;9,3;3,2;220;2,3;210;9;0,2
81284001;ALBI;2.116;43.915;172;27/01/2020;5,4;2,1;10,5;5,1;80;3,3;60;5;0,7
81284001;ALBI;2.116;43.915;172;28/01/2020;4,4;3,8;12,7;13,8;270;8,2;270;122;0,7
81284001;ALBI;2.116;43.915;172;29/01/2020;0,6;4,5;13,3;5,9;240;4,1;250;297;1
81284001;ALBI;2.116;43.915;172;30/01/2020;2;6,3;13,2;3,4;50;2,5;80;27;0,5
81284001;ALBI;2.116;43.915;172;31/01/2020;2,2;8,8;15,9;4,6;240;2,9;250;65;1
81284001;ALBI;2.116;43.915;172;01/02/2020;4,6;5,6;15,6;9;250;5,6;260;16;0,6
81284001;ALBI;2.116;43.915;172;02/02/2020;0,2;7,8;20,4;5,7;250;3,3;260;385;1
81284001;ALBI;2.116;43.915;172;03/02/2020;1,2;4,8;20,4;2,6;120;1,9;100;501;1
81284001;ALBI;2.116;43.915;172;04/02/2020;0;5,6;11,6;14,5;260;7,8;300;285;1,6
81284001;ALBI;2.116;43.915;172;05/02/2020;0;1,7;11,8;6,3;310;3,5;250;526;1,3
81284001;ALBI;2.116;43.915;172;06/02/2020;0;-1,9;15,3;6,2;150;4,4;160;502;1,3
81284001;ALBI;2.116;43.915;172;07/02/2020;0;0,4;16;5,2;110;3,5;180;370;1,2
81284001;ALBI;2.116;43.915;172;08/02/2020;0;0,9;15,9;7,1;110;4,5;100;392;1,2
81284001;ALBI;2.116;43.915;172;09/02/2020;0;2,4;16,8;8,3;140;5,3;170;430;1
81284001;ALBI;2.116;43.915;172;10/02/2020;1,4;8,2;14,4;12;240;6,9;240;13;0,9
81284001;ALBI;2.116;43.915;172;11/02/2020;0,8;10,1;13,9;14,5;250;8,5;260;33;1,8
81284001;ALBI;2.116;43.915;172;12/02/2020;0,2;3,8;12,8;4,4;350;2,6;270;378;1,1
81284001;ALBI;2.116;43.915;172;13/02/2020;0;1,4;14,7;14,6;260;8,8;250;77;1,1
81284001;ALBI;2.116;43.915;172;14/02/2020;0;6;15;7,1;260;4,1;240;468;1,4
81284001;ALBI;2.116;43.915;172;15/02/2020;0;0,4;19,5;6,3;80;4;70;523;1,6
81284001;ALBI;2.116;43.915;172;16/02/2020;0;5,2;17,6;11,2;70;6,8;70;329;1,7
81284001;ALBI;2.116;43.915;172;17/02/2020;1,8;4,2;12,1;9,1;310;4,7;290;22;0,4
81284001;ALBI;2.116;43.915;172;18/02/2020;0,2;3,7;12,2;7,7;250;4,3;300;209;1,4
81284001;ALBI;2.116;43.915;172;19/02/2020;0,2;0,7;12,2;8,3;280;4,9;270;101;0,9
81284001;ALBI;2.116;43.915;172;20/02/2020;0;0;17,4;4,2;240;2,9;250;594;1,4
81284001;ALBI;2.116;43.915;172;21/02/2020;0,4;2,2;12,4;5,8;290;3,9;280;56;0,8
81284001;ALBI;2.116;43.915;172;22/02/2020;0;-0,3;16,2;3,8;290;2,1;280;605;1,2
81284001;ALBI;2.116;43.915;172;23/02/2020;0;0;17,9;5,1;240;3,7;240;609;1,4
81284001;ALBI;2.116;43.915;172;24/02/2020;0;-0,3;19;3,8;240;2,6;250;605;1,3
81284001;ALBI;2.116;43.915;172;25/02/2020;7,4;2,2;12,9;17,4;270;9,3;260;2;0,5
81284001;ALBI;2.116;43.915;172;26/02/2020;4,6;5;8,6;16,6;320;9,1;270;28;1,2
81284001;ALBI;2.116;43.915;172;27/02/2020;16,3;5,7;11,5;17,3;240;11,1;240;5;0,7
81284001;ALBI;2.116;43.915;172;28/02/2020;0;6,6;12,4;6,6;280;2,9;300;57;1,2
81284001;ALBI;2.116;43.915;172;29/02/2020;1,2;4,9;16,6;10,7;310;5,7;300;83;1,5
81284001;ALBI;2.116;43.915;172;01/03/2020;2,6;6,9;15,5;18,5;270;11,5;250;357;2,1
81284001;ALBI;2.116;43.915;172;02/03/2020;4,4;6,2;10,7;23,9;290;12,9;290;143;1,7
81284001;ALBI;2.116;43.915;172;03/03/2020;9,1;3,6;7,8;9,8;270;6,2;260;21;0,6
81284001;ALBI;2.116;43.915;172;04/03/2020;7,1;4;12,1;5,5;240;4;240;9;0,8
81284001;ALBI;2.116;43.915;172;05/03/2020;9,8;8,8;13,6;18,9;260;10,7;260;13;1,2
81284001;ALBI;2.116;43.915;172;06/03/2020;14,4;5,4;9;17;270;9,8;240;84;1,2
81284001;ALBI;2.116;43.915;172;07/03/2020;0;5,1;11,4;11,6;260;7,1;260;132;2
81284001;ALBI;2.116;43.915;172;08/03/2020;3,2;2,4;13,7;12,8;250;7,7;240;337;1,4
81284001;ALBI;2.116;43.915;172;09/03/2020;3;6,9;11,4;17,1;290;8,3;270;177;1,9
81284001;ALBI;2.116;43.915;172;10/03/2020;0;5,6;13,3;7,8;260;5;250;34;1,1
81284001;ALBI;2.116;43.915;172;11/03/2020;0;6,2;17,4;4,8;240;3,2;230;309;1,7
81284001;ALBI;2.116;43.915;172;12/03/2020;1,4;6,3;16;6,4;290;4,1;290;110;1,5
81284001;ALBI;2.116;43.915;172;13/03/2020;0;7,7;14,9;8,2;310;4,8;300;574;2,8
81284001;ALBI;2.116;43.915;172;14/03/2020;0;0,5;14,5;9;260;6;260;423;1,9
81284001;ALBI;2.116;43.915;172;15/03/2020;0,4;0,9;18;13,4;120;8,6;120;656;2,2
81284001;ALBI;2.116;43.915;172;16/03/2020;3;11;14;17;120;9,9;110;0;2
81284001;ALBI;2.116;43.915;172;17/03/2020;0;5,5;16,8;4,1;150;2,4;20;119;2
81284001;ALBI;2.116;43.915;172;18/03/2020;0;4,2;22;4,1;240;2,5;60;681;2,2
81284001;ALBI;2.116;43.915;172;19/03/2020;0;6,7;22,3;11,2;130;7,4;100;605;4
81284001;ALBI;2.116;43.915;172;20/03/2020;0;6,9;20,5;13,6;120;8,7;120;688;4,4
81284001;ALBI;2.116;43.915;172;21/03/2020;0;5,4;19;10,2;150;6;140;671;3
81284001;ALBI;2.116;43.915;172;22/03/2020;0;5,1;19,2;8,4;140;5,5;130;535;3
81284001;ALBI;2.116;43.915;172;23/03/2020;0;7,5;17,8;9,7;100;6,6;110;326;2,7
81284001;ALBI;2.116;43.915;172;24/03/2020;0;2,9;16,8;10;140;6,6;140;427;2,5
81284001;ALBI;2.116;43.915;172;25/03/2020;0;4,4;15,6;9,1;180;4,9;110;703;3,2
81284001;ALBI;2.116;43.915;172;26/03/2020;1,4;4,6;10,3;7,2;120;5;110;212;1,8
81284001;ALBI;2.116;43.915;172;27/03/2020;0;2,1;15,6;8,8;260;4,9;240;542;2,5
81284001;ALBI;2.116;43.915;172;28/03/2020;0;6,6;18,7;8,8;270;5,5;240;616;3,3
81284001;ALBI;2.116;43.915;172;29/03/2020;1,4;2,9;16;10,1;310;6,4;250;377;2,4
81284001;ALBI;2.116;43.915;172;30/03/2020;1,6;2,1;5,9;7,4;250;5,1;250;0;0,9
81284001;ALBI;2.116;43.915;172;31/03/2020;0;4,3;18,2;10,5;80;6,5;80;506;2,9
82121002;MONTAUBAN;1.377;44.028;106;01/01/2020;0;3,9;8,5;3,6;90;2,4;150;0;0,5
82121002;MONTAUBAN;1.377;44.028;106;02/01/2020;0;0,8;12;5,5;130;3,6;160;443;0,6
82121002;MONTAUBAN;1.377;44.028;106;03/01/2020;0,6;0,7;8,8;2,9;290;2;290;0;0,1
82121002;MONTAUBAN;1.377;44.028;106;04/01/2020;0;8,1;11,5;6,5;330;4,5;300;80;0,9
82121002;MONTAUBAN;1.377;44.028;106;05/01/2020;0;0,1;3,1;3,9;50;2,4;60;0;0,1
82121002;MONTAUBAN;1.377;44.028;106;06/01/2020;0;-0,8;11,6;5,5;290;3,4;290;364;0,5
82121002;MONTAUBAN;1.377;44.028;106;07/01/2020;0;4,6;10,6;5,3;200;2,2;90;7;0,7
82121002;MONTAUBAN;1.377;44.028;106;08/01/2020;0;3,6;11,8;3,6;270;2,2;270;29;0,4
82121002;MONTAUBAN;1.377;44.028;106;09/01/2020;4;1,6;15,7;8,6;180;5,8;170;320;0,8
82121002;MONTAUBAN;1.377;44.028;106;10/01/2020;0;8,5;10,7;7,6;310;5,1;300;12;1,2
82121002;MONTAUBAN;1.377;44.028;106;11/01/2020;0;0,3;11;3,6;310;2,1;320;498;0,8
82121002;MONTAUBAN;1.377;44.028;106;12/01/2020;0;-4;9,4;3,1;100;2;300;479;0,5
82121002;MONTAUBAN;1.377;44.028;106;13/01/2020;0;-2,2;7,5;4,4;200;3;190;237;0,5
82121002;MONTAUBAN;1.377;44.028;106;14/01/2020;0;-1,8;15;6,3;130;3,8;150;500;0,9
82121002;MONTAUBAN;1.377;44.028;106;15/01/2020;0;0,7;15,4;10,4;160;7,6;150;350;0,9
82121002;MONTAUBAN;1.377;44.028;106;16/01/2020;0,4;0,7;16;10,8;130;6,6;140;507;1
82121002;MONTAUBAN;1.377;44.028;106;17/01/2020;11,7;2,9;11;11,5;290;6,7;290;129;0,4
82121002;MONTAUBAN;1.377;44.028;106;18/01/2020;0;0,1;10,7;6,8;70;3,8;120;141;0,9
82121002;MONTAUBAN;1.377;44.028;106;19/01/2020;0;5,3;9,9;12,3;30;6,5;20;372;2,5
82121002;MONTAUBAN;1.377;44.028;106;20/01/2020;0;-3,3;7;4,5;70;2,7;80;73;0,9
82121002;MONTAUBAN;1.377;44.028;106;21/01/2020;0;3,3;12,5;13,4;100;7,3;110;33;1,9
82121002;MONTAUBAN;1.377;44.028;106;22/01/2020;1,2;8,5;13,8;16,3;110;9,2;100;5;2,2
82121002;MONTAUBAN;1.377;44.028;106;23/01/2020;7,9;10;13,5;14,2;110;8,3;120;56;1,8
82121002;MONTAUBAN;1.377;44.028;106;24/01/2020;0;1,6;14,3;5,4;160;3,5;170;463;0,6
82121002;MONTAUBAN;1.377;44.028;106;25/01/2020;0;0,5;14,1;3,9;180;2,2;200;321;0,6
82121002;MONTAUBAN;1.377;44.028;106;26/01/2020;0,8;3,4;12,3;4;250;2,3;260;43;0,6
82121002;MONTAUBAN;1.377;44.028;106;27/01/2020;5,8;2,2;10,1;7,5;290;4,5;180;13;0,4
82121002;MONTAUBAN;1.377;44.028;106;28/01/2020;3,2;7,8;13;13,5;310;8;300;196;1,2
82121002;MONTAUBAN;1.377;44.028;106;29/01/2020;2,2;4,1;13,7;4,3;300;2,9;170;392;0,7
82121002;MONTAUBAN;1.377;44.028;106;30/01/2020;2;8,4;14,1;5,8;190;3,5;200;0;0,6
82121002;MONTAUBAN;1.377;44.028;106;31/01/2020;0,6;10,1;16,4;6,5;260;3,6;270;117;1,1
82121002;MONTAUBAN;1.377;44.028;106;01/02/2020;6,4;5,1;17,5;10,5;290;6,3;300;84;0,8
82121002;MONTAUBAN;1.377;44.028;106;02/02/2020;0;9,6;20,9;5,3;320;3,1;170;428;1,2
82121002;MONTAUBAN;1.377;44.028;106;03/02/2020;0,8;5,1;20,2;4,6;210;2,1;200;499;0,9
82121002;MONTAUBAN;1.377;44.028;106;04/02/2020;0;7;12,4;14,6;320;8,2;320;228;1,8
82121002;MONTAUBAN;1.377;44.028;106;05/02/2020;0;0,6;12;5,5;100;2,8;70;555;1
82121002;MONTAUBAN;1.377;44.028;106;06/02/2020;0;-1,3;13,7;6,9;140;4,6;150;543;1,2
82121002;MONTAUBAN;1.377;44.028;106;07/02/2020;0;-0,5;14,7;7,2;160;5;170;391;0,9
82121002;MONTAUBAN;1.377;44.028;106;08/02/2020;0;-0,2;15,7;8,2;150;5;160;431;0,8
82121002;MONTAUBAN;1.377;44.028;106;09/02/2020;0;2;16,5;10,2;180;6,1;190;400;0,9
82121002;MONTAUBAN;1.377;44.028;106;10/02/2020;0,8;11,6;14,9;11,6;280;6,7;280;9;1,5
82121002;MONTAUBAN;1.377;44.028;106;11/02/2020;1,4;10,7;14,3;13,4;300;8,1;290;15;1,8
82121002;MONTAUBAN;1.377;44.028;106;12/02/2020;0;4,6;12,7;4,1;70;2,6;60;212;1,2
82121002;MONTAUBAN;1.377;44.028;106;13/02/2020;0;1,9;16,9;15,9;250;8,1;290;111;1,4
82121002;MONTAUBAN;1.377;44.028;106;14/02/2020;0;4,1;15,6;5,5;270;3,3;270;524;1
82121002;MONTAUBAN;1.377;44.028;106;15/02/2020;0;0,4;17,8;7,8;160;5,2;170;480;1,3
82121002;MONTAUBAN;1.377;44.028;106;16/02/2020;0;3,7;18,6;10,7;160;6,9;160;219;1,4
82121002;MONTAUBAN;1.377;44.028;106;17/02/2020;1,4;5,4;12,6;11;280;6;330;8;0,5
82121002;MONTAUBAN;1.377;44.028;106;18/02/2020;0;1,2;12,7;6,3;310;4,1;300;311;1,1
82121002;MONTAUBAN;1.377;44.028;106;19/02/2020;0;2,3;13,7;8,3;280;5,3;280;267;1,2
82121002;MONTAUBAN;1.377;44.028;106;20/02/2020;0;-0,8;17,5;5,4;300;3,6;300;598;1,2
82121002;MONTAUBAN;1.377;44.028;106;21/02/2020;0;5,3;13,6;6,6;310;4;310;151;1,3
82121002;MONTAUBAN;1.377;44.028;106;22/02/2020;0;-0,9;16,7;4,2;320;2,9;310;604;1,1
82121002;MONTAUBAN;1.377;44.028;106;23/02/2020;0;-0,1;15,4;5;300;3,3;300;607;1
82121002;MONTAUBAN;1.377;44.028;106;24/02/2020;0;1,8;15,3;7,8;310;5,1;310;280;1,2
82121002;MONTAUBAN;1.377;44.028;106;25/02/2020;8;4,6;13,3;15,9;290;9,2;280;11;0,9
82121002;MONTAUBAN;1.377;44.028;106;26/02/2020;2,2;6,6;10,3;16,4;290;9,4;300;89;1,6
82121002;MONTAUBAN;1.377;44.028;106;27/02/2020;10,9;6,8;14;15,1;270;9;280;43;1,1
82121002;MONTAUBAN;1.377;44.028;106;28/02/2020;0,2;3,9;13,9;7,4;150;5;150;45;0,8
82121002;MONTAUBAN;1.377;44.028;106;29/02/2020;0,4;4,3;15;13,5;320;8,4;310;47;1,1
82121002;MONTAUBAN;1.377;44.028;106;01/03/2020;9,5;8,3;15,8;21,6;260;12,9;280;302;2,5
82121002;MONTAUBAN;1.377;44.028;106;02/03/2020;11;6,2;12;22,7;340;13,3;320;209;1,8
82121002;MONTAUBAN;1.377;44.028;106;03/03/2020;21,2;4,5;7,3;8,4;140;5,5;160;7;0,4
82121002;MONTAUBAN;1.377;44.028;106;04/03/2020;4,8;3,7;12,7;7,1;330;4,4;320;0;0,6
82121002;MONTAUBAN;1.377;44.028;106;05/03/2020;13,8;9,5;13,3;21,2;280;11,5;300;43;1,3
82121002;MONTAUBAN;1.377;44.028;106;06/03/2020;2,9;6,2;9,6;16,9;300;9;310;176;1,5
82121002;MONTAUBAN;1.377;44.028;106;07/03/2020;0;3,3;12,9;10,7;320;6,5;310;351;1,9
82121002;MONTAUBAN;1.377;44.028;106;08/03/2020;3,2;7,4;13,3;11,6;310;6,4;310;54;1,4
82121002;MONTAUBAN;1.377;44.028;106;09/03/2020;6,3;7;12,8;13,2;330;7,4;310;183;1,8
82121002;MONTAUBAN;1.377;44.028;106;10/03/2020;0;7,1;15,3;9,8;280;5,9;300;90;1,6
82121002;MONTAUBAN;1.377;44.028;106;11/03/2020;0;6,8;17;4,3;310;2,5;310;279;1,5
82121002;MONTAUBAN;1.377;44.028;106;12/03/2020;0,6;5,7;16,2;8,2;340;4,2;340;76;1,3
82121002;MONTAUBAN;1.377;44.028;106;13/03/2020;0;7,9;14,6;7;320;4,3;320;618;2,6
82121002;MONTAUBAN;1.377;44.028;106;14/03/2020;0;1,8;14,7;8,3;290;4,7;310;431;2
82121002;MONTAUBAN;1.377;44.028;106;15/03/2020;1;1,3;18,7;15,4;160;9;140;651;2,3
82121002;MONTAUBAN;1.377;44.028;106;16/03/2020;0,8;11,5;15;11,6;160;7,2;140;0;1,8
82121002;MONTAUBAN;1.377;44.028;106;17/03/2020;0;6;15,2;6,2;150;4,2;170;14;1,4
82121002;MONTAUBAN;1.377;44.028;106;18/03/2020;0;4,4;21,8;4,6;80;2,4;290;671;1,9
82121002;MONTAUBAN;1.377;44.028;106;19/03/2020;0;5,1;23,1;11,3;100;6,4;130;494;3,5
82121002;MONTAUBAN;1.377;44.028;106;20/03/2020;0;3;20,9;13,8;140;8,6;150;679;3,6
82121002;MONTAUBAN;1.377;44.028;106;21/03/2020;0;2,7;19,6;10;150;6,4;130;671;2,7
82121002;MONTAUBAN;1.377;44.028;106;22/03/2020;0;3,4;19,8;8,4;160;4,8;150;638;2,6
82121002;MONTAUBAN;1.377;44.028;106;23/03/2020;0;4,9;18,5;9;150;5,8;160;351;2,4
82121002;MONTAUBAN;1.377;44.028;106;24/03/2020;0;3,9;18,3;10,2;190;6,3;190;516;2,7
