STATION;NOM;LONGITUDE;LATITUDE;ALTITUDE;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
68297001;BALE-MULHOUSE;7.510;47.614;263;2020/03/30;0.0;1.7;7.3;13.4;350;9.0;360;;
68297001;BALE-MULHOUSE;7.510;47.614;263;2020/03/31;0.0;-5.3;11.8;10.3;100;6.4;110;;
69029001;LYON-BRON;4.938;45.726;197;2020/01/01;0.0;-0.8;0.9;3.5;350;2.3;350;0;0.1
69029001;LYON-BRON;4.938;45.726;197;2020/01/02;0.0;-1.0;2.9;5.1;160;3.5;190;43;0.2
69029001;LYON-BRON;4.938;45.726;197;2020/01/03;0.0;0.1;10.2;3.3;330;2.8;320;78;0.2
69029001;LYON-BRON;4.938;45.726;197;2020/01/04;0.0;5.1;9.0;12.5;340;8.7;340;79;0.9
69029001;LYON-BRON;4.938;45.726;197;2020/01/05;0.0;-0.2;8.0;9.0;360;6.1;360;289;0.7
69029001;LYON-BRON;4.938;45.726;197;2020/01/06;0.0;-3.7;9.9;3.7;260;2.7;130;459;0.5
69029001;LYON-BRON;4.938;45.726;197;2020/01/07;0.0;-0.4;9.8;4.9;30;3.3;360;87;0.2
69029001;LYON-BRON;4.938;45.726;197;2020/01/08;0.0;3.9;10.3;3.8;130;2.6;120;61;0.5
69029001;LYON-BRON;4.938;45.726;197;2020/01/09;0.4;1.4;14.4;20.7;210;13.3;180;341;2.1
69029001;LYON-BRON;4.938;45.726;197;2020/01/10;0.0;8.2;13.3;14.5;190;8.7;180;76;2.1
69029001;LYON-BRON;4.938;45.726;197;2020/01/11;0.0;5.9;8.1;9.6;340;6.5;340;51;1.1
69029001;LYON-BRON;4.938;45.726;197;2020/01/12;0.0;-0.9;8.6;3.8;80;2.2;60;451;0.5
69029001;LYON-BRON;4.938;45.726;197;2020/01/13;0.0;-0.6;9.4;16.0;180;10.0;180;113;0.6
69029001;LYON-BRON;4.938;45.726;197;2020/01/14;0.0;7.3;13.1;22.7;180;14.8;190;375;2.8
69029001;LYON-BRON;4.938;45.726;197;2020/01/15;0.0;10.9;13.3;25.6;190;14.4;180;183;3.2
69029001;LYON-BRON;4.938;45.726;197;2020/01/16;0.0;4.1;13.9;15.5;170;9.3;160;462;1.3
69029001;LYON-BRON;4.938;45.726;197;2020/01/17;6.3;7.5;11.5;20.1;180;11.2;180;2;1.4
69029001;LYON-BRON;4.938;45.726;197;2020/01/18;0.0;1.0;9.2;7.5;300;5.5;310;398;0.9
69029001;LYON-BRON;4.938;45.726;197;2020/01/19;0.0;1.5;6.1;17.4;350;11.5;350;351;1.4
69029001;LYON-BRON;4.938;45.726;197;2020/01/20;0.0;-0.4;7.4;9.6;350;6.1;350;470;1.2
69029001;LYON-BRON;4.938;45.726;197;2020/01/21;0.0;-1.3;6.1;3.8;20;2.8;20;235;0.7
69029001;LYON-BRON;4.938;45.726;197;2020/01/22;0.0;-2.9;4.8;4.3;360;2.9;350;125;0.4
69029001;LYON-BRON;4.938;45.726;197;2020/01/23;0.0;-2.7;1.4;3.7;20;2.4;360;3;0.2
69029001;LYON-BRON;4.938;45.726;197;2020/01/24;0.0;-1.4;7.7;3.3;30;2.5;120;135;0.4
69029001;LYON-BRON;4.938;45.726;197;2020/01/25;0.0;0.9;12.4;5.8;170;3.8;160;78;0.7
69029001;LYON-BRON;4.938;45.726;197;2020/01/26;1.6;5.3;12.6;9.0;190;6.0;180;16;1.1
69029001;LYON-BRON;4.938;45.726;197;2020/01/27;0.2;2.5;10.7;16.1;170;10.4;170;28;0.7
69029001;LYON-BRON;4.938;45.726;197;2020/01/28;2.2;6.0;12.0;14.7;170;9.6;190;83;1.8
69029001;LYON-BRON;4.938;45.726;197;2020/01/29;1.2;5.1;11.0;7.6;260;4.6;260;59;1.0
69029001;LYON-BRON;4.938;45.726;197;2020/01/30;4.8;0.6;8.8;8.3;190;5.0;190;21;0.1
69029001;LYON-BRON;4.938;45.726;197;2020/01/31;0.0;8.0;16.4;5.6;170;3.8;170;98;1.0
69029001;LYON-BRON;4.938;45.726;197;2020/02/01;1.4;5.1;15.2;14.4;170;8.9;180;70;0.7
69029001;LYON-BRON;4.938;45.726;197;2020/02/02;4.8;9.1;12.4;9.5;190;5.8;180;0;0.4
69029001;LYON-BRON;4.938;45.726;197;2020/02/03;0.2;8.4;20.5;10.3;180;7.5;180;233;1.7
69029001;LYON-BRON;4.938;45.726;197;2020/02/04;1.8;6.1;9.2;25.3;320;15.4;310;282;1.7
69029001;LYON-BRON;4.938;45.726;197;2020/02/05;0.0;5.0;10.0;16.6;330;10.6;340;406;2.0
69029001;LYON-BRON;4.938;45.726;197;2020/02/06;0.0;-0.9;7.2;5.4;30;3.7;20;268;0.8
69029001;LYON-BRON;4.938;45.726;197;2020/02/07;0.0;-2.2;14.1;9.7;180;6.6;180;502;1.2
69029001;LYON-BRON;4.938;45.726;197;2020/02/08;0.0;0.1;13.9;17.4;180;11.7;190;450;1.1
69029001;LYON-BRON;4.938;45.726;197;2020/02/09;0.0;5.2;13.4;25.9;180;16.0;180;334;1.9
69029001;LYON-BRON;4.938;45.726;197;2020/02/10;1.8;11.6;18.1;23.5;180;14.9;170;140;4.3
69029001;LYON-BRON;4.938;45.726;197;2020/02/11;0.8;9.1;13.0;13.1;260;8.2;310;32;2.5
69029001;LYON-BRON;4.938;45.726;197;2020/02/12;0.0;2.9;12.1;6.7;340;4.3;320;408;1.5
69029001;LYON-BRON;4.938;45.726;197;2020/02/13;1.4;-1.0;11.5;24.5;170;15.4;180;7;1.1
69029001;LYON-BRON;4.938;45.726;197;2020/02/14;0.0;6.9;11.7;7.1;320;5.4;320;98;1.5
69029001;LYON-BRON;4.938;45.726;197;2020/02/15;0.0;-0.5;17.9;15.0;180;9.1;180;506;1.9
69029001;LYON-BRON;4.938;45.726;197;2020/02/16;0.0;9.8;14.8;25.4;180;17.0;180;128;2.9
69029001;LYON-BRON;4.938;45.726;197;2020/02/17;6.3;8.2;13.8;21.3;180;14.2;180;0;1.5
69029001;LYON-BRON;4.938;45.726;197;2020/02/18;0.0;1.8;11.7;6.3;20;4.6;20;286;1.1
69029001;LYON-BRON;4.938;45.726;197;2020/02/19;1.8;4.0;9.5;5.8;40;3.8;180;0;0.9
69029001;LYON-BRON;4.938;45.726;197;2020/02/20;0.2;1.2;15.7;7.8;160;4.8;150;526;1.3
69029001;LYON-BRON;4.938;45.726;197;2020/02/21;0.0;6.6;11.6;9.7;320;6.8;350;532;2.1
69029001;LYON-BRON;4.938;45.726;197;2020/02/22;0.0;-0.7;16.2;4.7;360;3.2;10;570;1.4
69029001;LYON-BRON;4.938;45.726;197;2020/02/23;0.0;0.9;21.6;4.7;170;3.2;160;594;1.9
69029001;LYON-BRON;4.938;45.726;197;2020/02/24;0.0;4.0;20.4;4.8;140;3.0;140;584;1.7
69029001;LYON-BRON;4.938;45.726;197;2020/02/25;2.2;3.5;13.3;14.7;240;7.6;270;44;1.3
69029001;LYON-BRON;4.938;45.726;197;2020/02/26;0.0;5.0;8.7;19.9;320;12.3;300;220;2.4
69029001;LYON-BRON;4.938;45.726;197;2020/02/27;1.2;0.0;11.4;22.5;170;14.5;170;82;1.7
69029001;LYON-BRON;4.938;45.726;197;2020/02/28;0.0;-0.7;13.8;11.5;190;6.7;170;492;1.9
69029001;LYON-BRON;4.938;45.726;197;2020/02/29;1.4;9.5;13.6;24.3;190;16.2;180;21;2.5
69029001;LYON-BRON;4.938;45.726;197;2020/03/01;1.0;7.5;14.6;20.2;170;12.6;170;331;2.6
69029001;LYON-BRON;4.938;45.726;197;2020/03/02;8.9;6.4;10.1;16.5;300;10.2;270;0;1.0
69029001;LYON-BRON;4.938;45.726;197;2020/03/03;0.0;3.1;10.8;10.7;340;7.3;340;279;1.9
69029001;LYON-BRON;4.938;45.726;197;2020/03/04;3.4;3.7;11.6;11.0;180;7.6;180;253;2.0
69029001;LYON-BRON;4.938;45.726;197;2020/03/05;6.8;7.1;12.9;25.3;160;15.0;170;0;1.8
69029001;LYON-BRON;4.938;45.726;197;2020/03/06;0.0;4.6;11.0;17.4;260;9.8;260;78;2.3
69029001;LYON-BRON;4.938;45.726;197;2020/03/07;0.0;4.1;9.4;11.2;300;8.4;310;118;1.8
69029001;LYON-BRON;4.938;45.726;197;2020/03/08;0.2;-0.3;14.8;9.1;190;5.5;190;393;1.8
69029001;LYON-BRON;4.938;45.726;197;2020/03/09;2.0;6.3;11.8;16.1;320;10.9;320;193;2.3
69029001;LYON-BRON;4.938;45.726;197;2020/03/10;2.2;2.4;10.1;6.1;140;4.1;140;0;0.5
69029001;LYON-BRON;4.938;45.726;197;2020/03/11;0.0;8.5;20.8;4.9;40;3.0;350;492;2.4
69029001;LYON-BRON;4.938;45.726;197;2020/03/12;3.0;6.8;17.7;6.7;360;4.2;350;160;1.6
69029001;LYON-BRON;4.938;45.726;197;2020/03/13;0.0;7.9;13.1;12.4;330;6.7;350;503;3.1
69029001;LYON-BRON;4.938;45.726;197;2020/03/14;0.0;0.9;14.3;9.0;30;5.4;10;584;2.1
69029001;LYON-BRON;4.938;45.726;197;2020/03/15;0.0;2.0;17.5;21.7;150;14.5;180;605;2.7
69029001;LYON-BRON;4.938;45.726;197;2020/03/16;0.0;8.1;18.7;13.3;200;8.7;200;344;4.0
69029001;LYON-BRON;4.938;45.726;197;2020/03/17;0.0;7.4;19.6;7.1;30;4.6;330;406;3.1
69029001;LYON-BRON;4.938;45.726;197;2020/03/18;0.0;5.5;20.9;6.5;20;3.7;10;619;2.3
69029001;LYON-BRON;4.938;45.726;197;2020/03/19;0.0;5.9;22.4;7.9;170;4.8;180;628;2.9
69029001;LYON-BRON;4.938;45.726;197;2020/03/20;0.0;6.3;21.7;6.7;160;4.2;180;549;3.2
69029001;LYON-BRON;4.938;45.726;197;2020/03/21;0.0;5.8;19.5;9.6;340;6.4;350;598;2.6
69029001;LYON-BRON;4.938;45.726;197;2020/03/22;0.0;6.2;14.7;6.6;350;4.6;330;135;2.2
69029001;LYON-BRON;4.938;45.726;197;2020/03/23;0.0;7.6;14.1;7.4;350;4.5;340;432;2.8
69029001;LYON-BRON;4.938;45.726;197;2020/03/24;0.0;2.3;12.5;9.3;190;5.7;180;655;2.6
69029001;LYON-BRON;4.938;45.726;197;2020/03/25;0.0;0.4;12.3;9.6;10;6.2;350;585;2.2
69029001;LYON-BRON;4.938;45.726;197;2020/03/26;0.0;3.3;12.6;14.4;170;8.6;180;612;3.2
69029001;LYON-BRON;4.938;45.726;197;2020/03/27;0.0;2.8;13.2;10.0;10;5.8;10;374;2.8
69029001;LYON-BRON;4.938;45.726;197;2020/03/28;0.0;3.5;17.7;10.0;30;6.0;10;445;2.8
69029001;LYON-BRON;4.938;45.726;197;2020/03/29;0.6;4.4;10.8;16.1;350;11.8;340;9;2.5
69029001;LYON-BRON;4.938;45.726;197;2020/03/30;0.0;3.3;8.8;11.3;20;7.1;360;0;2.2
69029001;LYON-BRON;4.938;45.726;197;2020/03/31;0.0;1.0;13.7;8.1;340;4.6;340;533;3.2
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/01;0.0;-1.0;0.2;4.4;40;2.8;120;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/02;0.0;-0.9;8.4;9.5;170;4.9;150;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/03;0.4;1.1;10.3;10.6;160;5.6;150;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/04;0.4;4.9;8.6;14.5;340;10.7;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/05;0.0;-0.9;5.9;7.9;70;4.7;320;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/06;0.0;-2.2;10.4;10.3;170;6.2;170;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/07;0.0;0.4;7.8;6.5;10;4.5;10;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/08;0.0;1.8;9.2;11.9;120;5.2;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/09;1.0;3.0;13.7;22.1;200;14.3;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/10;0.0;7.9;12.2;16.6;180;10.1;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/11;0.0;4.9;7.0;10.2;330;7.5;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/12;0.0;0.3;8.1;6.5;160;3.7;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/13;0.0;0.1;8.6;14.8;190;9.1;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/14;0.0;6.6;12.7;22.1;200;13.0;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/15;0.0;10.3;12.9;20.7;210;13.9;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/16;0.0;5.1;13.4;14.0;190;8.9;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/17;9.0;6.6;10.6;16.5;290;9.9;310;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/18;0.0;0.9;8.0;7.6;360;5.5;360;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/19;0.0;0.4;5.5;16.0;360;12.0;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/20;0.0;-1.7;6.2;7.0;360;5.4;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/21;0.0;-1.8;5.2;5.2;260;2.9;10;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/22;0.0;-2.4;4.0;4.5;50;2.9;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/23;0.0;-3.4;-0.3;4.6;120;2.6;120;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/24;0.0;-2.6;7.6;5.9;90;3.4;110;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/25;0.0;1.3;12.1;8.0;140;5.7;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/26;1.8;5.9;11.7;10.1;190;6.3;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/27;0.0;2.6;10.6;18.4;190;12.7;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/28;2.8;5.5;10.7;19.0;200;11.6;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/29;1.0;4.7;9.9;8.9;240;5.6;250;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/30;4.6;2.5;10.2;9.1;160;5.8;170;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/01/31;0.0;8.0;17.3;7.0;150;4.9;150;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/01;1.0;8.1;14.8;17.5;200;12.1;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/02;5.4;9.6;13.8;9.8;160;6.9;170;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/03;0.6;9.9;19.5;10.3;180;6.9;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/04;2.0;4.2;8.2;25.7;320;15.0;320;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/05;0.0;3.9;8.9;15.1;350;11.2;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/06;0.0;-0.8;6.7;8.0;130;5.9;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/07;0.0;2.0;13.6;12.5;190;7.9;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/08;0.0;3.7;13.6;13.9;180;9.7;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/09;0.0;6.2;12.6;25.0;190;15.9;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/10;2.0;11.0;17.7;25.3;180;15.4;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/11;0.8;8.2;11.9;16.7;330;9.5;330;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/12;0.0;3.1;11.2;6.5;10;4.9;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/13;1.8;1.2;11.2;23.9;190;15.2;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/14;0.0;6.8;11.5;8.7;280;6.0;310;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/15;0.0;1.2;17.2;14.7;180;9.7;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/16;0.0;9.8;14.7;26.3;200;17.2;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/17;8.8;7.8;13.7;22.8;190;15.0;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/18;0.0;2.5;10.3;6.6;350;5.0;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/19;2.0;4.4;8.5;10.2;230;4.8;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/20;0.2;1.5;14.9;7.7;180;5.3;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/21;0.0;6.3;10.6;10.1;320;7.5;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/22;0.0;0.1;15.2;8.4;130;4.8;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/23;0.0;2.6;20.6;6.9;150;5.6;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/24;0.0;6.2;19.4;5.2;140;4.2;150;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/25;3.8;4.5;12.6;13.8;290;8.8;280;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/26;0.0;4.3;8.1;19.5;310;12.3;300;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/27;0.6;2.3;9.5;22.8;180;15.1;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/28;0.0;0.1;12.4;11.2;150;7.6;160;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/02/29;2.6;8.5;13.9;23.8;170;15.2;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/01;0.4;7.9;14.1;19.8;200;13.5;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/02;20.3;7.0;9.6;15.8;180;10.7;180;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/03;0.0;3.4;9.9;11.3;340;8.2;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/04;4.0;3.6;10.8;8.9;160;6.4;170;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/05;7.8;6.5;12.1;24.6;220;14.0;230;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/06;0.0;4.7;10.4;13.8;290;9.3;280;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/07;0.0;4.1;9.3;14.7;330;7.2;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/08;0.4;1.0;14.2;6.9;210;4.7;190;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/09;4.4;5.2;11.5;15.8;340;11.1;330;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/10;2.0;3.2;9.2;6.7;140;4.9;140;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/11;0.0;8.2;19.4;6.3;110;4.7;130;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/12;5.4;8.8;17.0;7.0;360;5.5;10;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/13;0.0;7.4;11.8;10.1;320;6.9;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/14;0.0;1.8;12.9;9.1;300;5.5;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/15;0.0;2.6;17.1;20.7;200;13.0;200;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/16;0.0;7.5;18.4;13.1;200;9.1;210;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/17;0.0;7.9;18.9;6.7;350;4.8;150;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/18;0.0;6.1;19.8;8.0;220;4.0;320;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/19;0.0;8.3;22.0;9.5;220;5.7;210;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/20;0.0;9.4;20.8;8.4;160;5.0;150;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/21;0.0;8.1;18.5;8.4;340;6.6;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/22;0.0;5.7;13.5;8.0;120;6.0;120;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/23;0.0;7.1;13.8;7.5;340;4.7;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/24;0.0;2.2;11.8;8.7;170;5.6;160;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/25;1.0;1.6;11.3;8.4;340;4.9;20;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/26;0.0;2.5;11.7;12.1;210;8.2;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/27;0.0;2.5;12.3;10.0;330;4.8;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/28;0.0;4.3;16.8;9.4;340;6.4;360;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/29;0.4;3.9;9.7;16.4;350;12.1;340;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/30;0.0;2.8;8.3;11.0;350;7.1;350;;
69299001;LYON-ST EXUPERY;5.078;45.726;235;2020/03/31;0.0;-0.3;12.9;7.7;20;5.0;340;;
70473001;LUXEUIL;6.364;47.787;271;2020/01/01;0.0;-6.2;-0.5;3.7;260;2.6;240;90;0.0
70473001;LUXEUIL;6.364;47.787;271;2020/01/02;0.0;-0.9;4.9;4.2;140;3.1;110;63;0.1
70473001;LUXEUIL;6.364;47.787;271;2020/01/03;0.8;-1.7;7.6;12.6;230;8.5;230;15;0.0
70473001;LUXEUIL;6.364;47.787;271;2020/01/04;0.0;1.8;7.4;9.4;300;4.2;320;297;0.3
70473001;LUXEUIL;6.364;47.787;271;2020/01/05;0.0;-3.5;7.9;4.5;140;2.7;130;457;0.4
70473001;LUXEUIL;6.364;47.787;271;2020/01/06;0.0;-4.7;9.4;4.5;110;3.2;110;458;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/01/07;0.0;-3.5;6.1;4.8;140;3.2;130;11;0.1
70473001;LUXEUIL;6.364;47.787;271;2020/01/08;0.4;-0.9;8.6;6.0;130;4.2;140;0;0.0
70473001;LUXEUIL;6.364;47.787;271;2020/01/09;0.6;7.1;12.2;10.2;220;6.7;210;84;1.1
70473001;LUXEUIL;6.364;47.787;271;2020/01/10;1.4;6.9;10.0;14.0;220;9.2;210;69;1.0
70473001;LUXEUIL;6.364;47.787;271;2020/01/11;0.0;0.6;7.1;4.3;230;2.7;220;155;0.2
70473001;LUXEUIL;6.364;47.787;271;2020/01/12;0.0;3.3;5.0;6.1;230;4.2;240;0;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/01/13;0.0;3.5;6.2;6.6;110;4.8;110;0;0.2
70473001;LUXEUIL;6.364;47.787;271;2020/01/14;0.0;2.3;12.8;11.9;250;7.0;220;162;1.3
70473001;LUXEUIL;6.364;47.787;271;2020/01/15;0.0;0.1;14.4;16.8;210;11.1;230;414;1.3
70473001;LUXEUIL;6.364;47.787;271;2020/01/16;0.0;6.3;14.9;5.3;80;4.2;70;388;1.5
70473001;LUXEUIL;6.364;47.787;271;2020/01/17;3.4;0.4;9.6;11.6;250;7.9;240;0;0.2
70473001;LUXEUIL;6.364;47.787;271;2020/01/18;0.0;1.5;6.2;8.3;250;4.7;240;42;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/01/19;0.0;-5.8;5.8;10.0;30;6.0;350;293;0.3
70473001;LUXEUIL;6.364;47.787;271;2020/01/20;0.0;-2.0;7.9;9.3;80;5.6;70;486;1.4
70473001;LUXEUIL;6.364;47.787;271;2020/01/21;0.0;-5.9;7.1;3.3;140;2.6;50;489;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/01/22;0.0;-7.6;5.7;6.1;150;4.1;140;492;0.5
70473001;LUXEUIL;6.364;47.787;271;2020/01/23;0.0;-5.2;1.7;7.0;130;4.9;130;434;0.4
70473001;LUXEUIL;6.364;47.787;271;2020/01/24;0.0;-4.4;9.9;5.2;80;4.0;80;456;0.7
70473001;LUXEUIL;6.364;47.787;271;2020/01/25;0.0;-2.6;10.9;6.1;140;4.4;140;299;0.5
70473001;LUXEUIL;6.364;47.787;271;2020/01/26;0.2;1.4;11.2;7.3;220;4.4;220;189;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/01/27;13.7;4.7;8.8;18.6;240;11.8;240;11;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/01/28;9.2;2.5;8.6;23.4;260;13.8;250;124;1.1
70473001;LUXEUIL;6.364;47.787;271;2020/01/29;1.4;1.0;8.5;13.5;270;8.2;260;101;0.5
70473001;LUXEUIL;6.364;47.787;271;2020/01/30;1.8;1.1;10.9;14.5;240;10.1;230;134;0.3
70473001;LUXEUIL;6.364;47.787;271;2020/01/31;0.2;8.4;13.3;15.8;230;10.6;230;4;0.4
70473001;LUXEUIL;6.364;47.787;271;2020/02/01;3.2;8.3;12.7;16.8;230;10.7;230;20;0.6
70473001;LUXEUIL;6.364;47.787;271;2020/02/02;10.0;9.7;13.6;19.2;230;11.5;230;9;0.5
70473001;LUXEUIL;6.364;47.787;271;2020/02/03;11.9;9.8;15.1;26.7;220;13.5;230;0;1.3
70473001;LUXEUIL;6.364;47.787;271;2020/02/04;3.0;2.3;6.1;22.3;240;13.6;310;96;0.5
70473001;LUXEUIL;6.364;47.787;271;2020/02/05;0.0;2.0;8.9;7.9;10;5.0;40;456;1.0
70473001;LUXEUIL;6.364;47.787;271;2020/02/06;0.0;-3.7;9.4;5.6;150;3.8;140;531;1.0
70473001;LUXEUIL;6.364;47.787;271;2020/02/07;0.0;-2.2;10.9;5.7;160;4.3;80;538;1.5
70473001;LUXEUIL;6.364;47.787;271;2020/02/08;0.0;-0.6;13.5;8.9;250;5.9;220;376;1.4
70473001;LUXEUIL;6.364;47.787;271;2020/02/09;1.6;0.7;13.5;27.1;220;17.0;210;227;1.5
70473001;LUXEUIL;6.364;47.787;271;2020/02/10;7.1;6.7;12.2;29.5;240;16.5;220;278;2.0
70473001;LUXEUIL;6.364;47.787;271;2020/02/11;5.2;2.6;7.4;18.4;260;12.7;290;72;0.8
70473001;LUXEUIL;6.364;47.787;271;2020/02/12;0.0;2.9;8.5;15.3;230;9.4;240;92;1.4
70473001;LUXEUIL;6.364;47.787;271;2020/02/13;16.8;-0.2;10.9;21.6;210;11.8;310;16;1.1
70473001;LUXEUIL;6.364;47.787;271;2020/02/14;0.0;4.2;9.9;10.1;320;6.1;240;68;0.9
70473001;LUXEUIL;6.364;47.787;271;2020/02/15;0.0;-0.5;13.9;7.2;230;4.4;230;501;0.9
70473001;LUXEUIL;6.364;47.787;271;2020/02/16;0.0;4.5;17.7;15.3;210;10.2;220;179;2.5
70473001;LUXEUIL;6.364;47.787;271;2020/02/17;9.7;7.4;11.1;14.1;250;9.2;260;0;0.9
70473001;LUXEUIL;6.364;47.787;271;2020/02/18;1.6;4.6;9.6;13.7;230;7.1;240;140;1.8
